Time,BKK_P.VOLT
,Average
,
,V
05.12.2025 09:32:00.791,  0.1
05.12.2025 09:32:04.691,  0.0
05.12.2025 09:32:08.701,  0.0
05.12.2025 09:32:12.691,  0.0
05.12.2025 09:32:16.701,  0.0
05.12.2025 09:32:20.691,  0.0
05.12.2025 09:32:24.791,  0.0
05.12.2025 09:32:28.791,  0.0
05.12.2025 09:32:32.791,  0.0
05.12.2025 09:32:36.691,  0.0
05.12.2025 09:32:40.701,  0.0
05.12.2025 09:32:44.712,  0.0
05.12.2025 09:32:48.721,  0.0
05.12.2025 09:32:52.741,  0.0
05.12.2025 09:32:56.831,  0.0
05.12.2025 09:33:00.831,  0.0
05.12.2025 09:33:04.831,  0.0
05.12.2025 09:33:09.711,  2.3
05.12.2025 09:33:13.831,  2.3
05.12.2025 09:33:17.831,  2.3
05.12.2025 09:33:21.781,  2.3
05.12.2025 09:33:25.711,  2.3
05.12.2025 09:33:29.711,  2.3
05.12.2025 09:33:33.721,  2.3
05.12.2025 09:33:37.711,  2.3
05.12.2025 09:33:41.711,  2.3
05.12.2025 09:33:45.721,  2.3
05.12.2025 09:33:49.726,  2.3
05.12.2025 09:33:53.736,  2.3
05.12.2025 09:33:57.736,  2.3
05.12.2025 09:34:01.846,  2.3
05.12.2025 09:34:05.846,  2.3
05.12.2025 09:34:09.846,  2.3
05.12.2025 09:34:13.736,  2.3
05.12.2025 09:34:17.726,  2.3
05.12.2025 09:34:21.736,  2.3
05.12.2025 09:34:25.736,  2.3
05.12.2025 09:34:29.726,  2.3
05.12.2025 09:34:33.846,  2.3
05.12.2025 09:34:37.846,  2.3
05.12.2025 09:34:41.736,  2.3
05.12.2025 09:34:45.726,  2.3
05.12.2025 09:34:49.746,  2.3
05.12.2025 09:34:53.746,  2.3
05.12.2025 09:34:57.746,  2.3
05.12.2025 09:35:01.766,  2.3
05.12.2025 09:35:05.756,  2.3
05.12.2025 09:35:09.766,  2.3
