Time,BKK_P.CURR
,Average
,
,mA
05.12.2025 15:42:22.770,  0.0
05.12.2025 15:42:26.770,  0.0
05.12.2025 15:42:30.770,  0.0
05.12.2025 15:42:34.780,  0.0
05.12.2025 15:42:38.770,  0.0
05.12.2025 15:42:42.780,  0.0
05.12.2025 15:42:46.781,  0.0
05.12.2025 15:42:50.780,  0.0
05.12.2025 15:42:54.781,  0.0
05.12.2025 15:42:58.770,  0.0
05.12.2025 15:43:02.780,  0.0
05.12.2025 15:43:06.780,  0.0
05.12.2025 15:43:10.780,  0.0
05.12.2025 15:43:14.780,  0.0
05.12.2025 15:43:18.770,  0.0
05.12.2025 15:43:22.780,  0.0
05.12.2025 15:43:26.770,  0.0
05.12.2025 15:43:30.780,  0.0
05.12.2025 15:43:34.780,  0.0
05.12.2025 15:43:38.780,  0.0
05.12.2025 15:43:42.780,  0.0
05.12.2025 15:43:46.770,  0.0
05.12.2025 15:43:50.810,  0.0
05.12.2025 15:43:54.810,  0.0
05.12.2025 15:43:58.800,  0.0
05.12.2025 15:44:02.810,  0.0
05.12.2025 15:44:06.810,  0.0
05.12.2025 15:44:10.810,  0.0
05.12.2025 15:44:14.800,  0.0
05.12.2025 15:44:18.810,  0.0
05.12.2025 15:44:22.800,  0.0
05.12.2025 15:44:26.820,  0.0
05.12.2025 15:44:30.810,  0.0
05.12.2025 15:44:34.821,  0.0
05.12.2025 15:44:38.810,  0.0
05.12.2025 15:44:42.820,  0.0
05.12.2025 15:44:46.820,  0.0
05.12.2025 15:44:50.820,  0.0
05.12.2025 15:44:54.820,  0.0
05.12.2025 15:44:58.820,  0.0
05.12.2025 15:45:02.820,  0.0
05.12.2025 15:45:06.810,  0.0
05.12.2025 15:45:10.810,  0.0
05.12.2025 15:45:14.810,  0.0
05.12.2025 15:45:18.820,  0.0
05.12.2025 15:45:22.820,  0.0
05.12.2025 15:45:26.810,  0.0
05.12.2025 15:45:30.820,  0.0
05.12.2025 15:45:34.821,  0.0
05.12.2025 15:45:38.810,  0.0
05.12.2025 15:45:42.820,  0.0
05.12.2025 15:45:46.820,  0.0
05.12.2025 15:45:50.821,  0.0
05.12.2025 15:45:54.820,  0.0
05.12.2025 15:45:58.831,  0.0
05.12.2025 15:46:02.820,  0.0
05.12.2025 15:46:06.830,  0.0
05.12.2025 15:46:10.830,  0.0
05.12.2025 15:46:14.820,  0.0
05.12.2025 15:46:18.830,  0.0
05.12.2025 15:46:22.830,  0.0
05.12.2025 15:46:26.830,  0.0
05.12.2025 15:46:30.830,  0.0
05.12.2025 15:46:34.820,  0.0
05.12.2025 15:46:38.830,  0.0
05.12.2025 15:46:42.830,  0.0
05.12.2025 15:46:46.830,  0.0
05.12.2025 15:46:50.830,  0.0
05.12.2025 15:46:54.820,  0.0
05.12.2025 15:46:58.820,  0.0
05.12.2025 15:47:02.831,  0.0
05.12.2025 15:47:06.830,  0.0
05.12.2025 15:47:10.830,  0.0
05.12.2025 15:47:14.830,  0.0
05.12.2025 15:47:18.830,  0.0
05.12.2025 15:47:24.830,  0.5
05.12.2025 15:47:28.820,  0.5
05.12.2025 15:47:32.830,  0.4
05.12.2025 15:47:36.830,  0.5
05.12.2025 15:47:40.820,  0.4
05.12.2025 15:47:44.830,  0.3
05.12.2025 15:47:48.831,  0.3
05.12.2025 15:47:52.830,  0.3
05.12.2025 15:47:56.830,  0.2
05.12.2025 15:48:00.830,  0.2
05.12.2025 15:48:04.830,  0.2
05.12.2025 15:48:08.831,  0.2
05.12.2025 15:48:12.830,  0.2
05.12.2025 15:48:16.830,  0.3
05.12.2025 15:48:20.830,  0.3
05.12.2025 15:48:24.830,  0.3
05.12.2025 15:48:28.840,  0.3
05.12.2025 15:48:32.830,  0.3
05.12.2025 15:48:36.840,  0.3
05.12.2025 15:48:40.840,  0.3
05.12.2025 15:48:44.840,  0.3
05.12.2025 15:48:48.853,  0.3
05.12.2025 15:48:52.863,  0.3
05.12.2025 15:48:56.853,  0.3
05.12.2025 15:49:00.853,  0.3
05.12.2025 15:49:04.863,  0.3
05.12.2025 15:49:08.863,  0.3
05.12.2025 15:49:12.863,  0.3
05.12.2025 15:49:16.873,  0.3
05.12.2025 15:49:20.863,  0.3
05.12.2025 15:49:24.873,  0.3
05.12.2025 15:49:28.863,  0.3
05.12.2025 15:49:32.873,  0.3
05.12.2025 15:49:36.874,  0.3
05.12.2025 15:49:40.863,  0.3
05.12.2025 15:49:44.873,  0.3
05.12.2025 15:49:48.873,  0.3
05.12.2025 15:49:52.863,  0.3
05.12.2025 15:49:56.883,  0.4
05.12.2025 15:50:00.883,  0.3
05.12.2025 15:50:04.873,  0.3
05.12.2025 15:50:08.884,  0.3
05.12.2025 15:50:12.883,  0.3
05.12.2025 15:50:16.873,  0.3
05.12.2025 15:50:20.883,  0.3
05.12.2025 15:50:24.883,  0.4
05.12.2025 15:50:28.893,  0.3
05.12.2025 15:50:32.883,  0.3
05.12.2025 15:50:36.893,  0.3
05.12.2025 15:50:40.883,  0.4
05.12.2025 15:50:44.903,  0.4
05.12.2025 15:50:48.924,  0.3
05.12.2025 15:50:52.913,  0.4
05.12.2025 15:50:56.913,  0.3
05.12.2025 15:51:00.923,  0.3
05.12.2025 15:51:04.923,  0.3
05.12.2025 15:51:08.923,  0.3
05.12.2025 15:51:12.923,  0.3
05.12.2025 15:51:16.923,  0.3
05.12.2025 15:51:20.923,  0.3
05.12.2025 15:51:24.913,  0.3
05.12.2025 15:51:28.923,  0.3
05.12.2025 15:51:32.924,  0.3
05.12.2025 15:51:36.913,  0.3
05.12.2025 15:51:40.923,  0.3
05.12.2025 15:51:44.923,  0.3
05.12.2025 15:51:48.923,  0.3
05.12.2025 15:51:52.913,  0.3
05.12.2025 15:51:56.923,  0.3
05.12.2025 15:52:00.923,  0.3
05.12.2025 15:52:04.913,  0.4
05.12.2025 15:52:08.923,  0.3
05.12.2025 15:52:12.913,  0.3
05.12.2025 15:52:16.923,  0.4
05.12.2025 15:52:20.923,  0.3
05.12.2025 15:52:24.923,  0.4
05.12.2025 15:52:28.923,  0.4
05.12.2025 15:52:32.923,  0.3
05.12.2025 15:52:36.913,  0.3
05.12.2025 15:52:40.913,  0.3
05.12.2025 15:52:44.913,  0.3
05.12.2025 15:52:48.913,  0.3
05.12.2025 15:52:52.923,  0.3
05.12.2025 15:52:56.913,  0.3
05.12.2025 15:53:00.923,  0.3
05.12.2025 15:53:04.924,  0.3
05.12.2025 15:53:08.923,  0.3
05.12.2025 15:53:12.933,  0.3
05.12.2025 15:53:16.933,  0.4
05.12.2025 15:53:20.933,  0.3
05.12.2025 15:53:24.934,  0.3
05.12.2025 15:53:28.923,  0.3
05.12.2025 15:53:32.933,  0.3
05.12.2025 15:53:36.923,  0.3
05.12.2025 15:53:40.933,  0.3
05.12.2025 15:53:44.933,  0.3
05.12.2025 15:53:48.934,  0.3
05.12.2025 15:53:52.944,  0.3
05.12.2025 15:53:56.934,  0.3
05.12.2025 15:54:00.944,  0.3
05.12.2025 15:54:04.944,  0.3
05.12.2025 15:54:08.934,  0.4
05.12.2025 15:54:12.944,  0.3
05.12.2025 15:54:16.934,  0.3
05.12.2025 15:54:20.934,  0.3
05.12.2025 15:54:24.934,  0.3
05.12.2025 15:54:28.944,  0.3
05.12.2025 15:54:32.944,  0.3
05.12.2025 15:54:36.934,  0.3
05.12.2025 15:54:40.944,  0.3
05.12.2025 15:54:44.934,  0.3
05.12.2025 15:54:48.944,  0.4
05.12.2025 15:54:52.934,  0.3
05.12.2025 15:54:56.944,  0.3
05.12.2025 15:55:00.944,  0.3
05.12.2025 15:55:04.954,  0.3
05.12.2025 15:55:08.954,  0.3
05.12.2025 15:55:12.944,  0.3
05.12.2025 15:55:16.944,  0.3
05.12.2025 15:55:20.954,  0.3
05.12.2025 15:55:24.954,  0.3
05.12.2025 15:55:28.954,  0.3
05.12.2025 15:55:32.944,  0.3
05.12.2025 15:55:36.954,  0.3
05.12.2025 15:55:40.944,  0.3
05.12.2025 15:55:44.954,  0.3
05.12.2025 15:55:48.944,  0.3
05.12.2025 15:55:52.954,  0.3
05.12.2025 15:55:56.955,  0.3
05.12.2025 15:56:00.944,  0.3
05.12.2025 15:56:04.954,  0.4
05.12.2025 15:56:08.954,  0.3
05.12.2025 15:56:12.964,  0.3
05.12.2025 15:56:16.954,  0.4
05.12.2025 15:56:20.964,  0.3
05.12.2025 15:56:24.964,  0.3
05.12.2025 15:56:28.954,  0.3
05.12.2025 15:56:32.964,  0.3
05.12.2025 15:56:36.974,  0.3
05.12.2025 15:56:40.964,  0.3
05.12.2025 15:56:44.975,  0.4
05.12.2025 15:56:48.964,  0.3
05.12.2025 15:56:52.974,  0.3
05.12.2025 15:56:56.974,  0.3
05.12.2025 15:57:00.974,  0.3
05.12.2025 15:57:04.964,  0.3
05.12.2025 15:57:08.964,  0.3
05.12.2025 15:57:12.974,  0.3
05.12.2025 15:57:16.964,  0.3
05.12.2025 15:57:20.974,  0.3
05.12.2025 15:57:24.975,  0.3
05.12.2025 15:57:28.974,  0.4
05.12.2025 15:57:33.064,  0.3
05.12.2025 15:57:36.964,  0.3
05.12.2025 15:57:40.974,  0.3
05.12.2025 15:57:44.974,  0.3
05.12.2025 15:57:48.974,  0.3
05.12.2025 15:57:52.974,  0.4
05.12.2025 15:57:56.964,  0.3
05.12.2025 15:58:00.974,  0.3
05.12.2025 15:58:04.974,  0.3
05.12.2025 15:58:08.964,  0.3
05.12.2025 15:58:12.974,  0.3
05.12.2025 15:58:16.964,  0.3
05.12.2025 15:58:20.974,  0.3
05.12.2025 15:58:24.964,  0.3
05.12.2025 15:58:28.974,  0.3
05.12.2025 15:58:32.974,  0.4
05.12.2025 15:58:36.974,  0.3
05.12.2025 15:58:40.974,  0.3
05.12.2025 15:58:44.964,  0.3
05.12.2025 15:58:48.977,  0.3
05.12.2025 15:58:52.977,  0.0
05.12.2025 15:58:56.977,  0.0
05.12.2025 15:59:00.977,  0.0
05.12.2025 15:59:04.977,  0.0
05.12.2025 15:59:08.977,  0.0
05.12.2025 15:59:12.987,  0.0
05.12.2025 15:59:16.987,  0.0
05.12.2025 15:59:20.977,  0.0
05.12.2025 15:59:24.987,  0.0
05.12.2025 15:59:28.977,  0.0
05.12.2025 15:59:32.978,  0.0
05.12.2025 15:59:36.987,  0.0
05.12.2025 15:59:40.997,  0.0
05.12.2025 15:59:44.987,  0.0
05.12.2025 15:59:48.987,  0.0
05.12.2025 15:59:52.987,  0.0
05.12.2025 15:59:56.997,  0.0
05.12.2025 16:00:00.987,  0.0
05.12.2025 16:00:04.997,  0.0
05.12.2025 16:00:08.997,  0.0
05.12.2025 16:00:12.987,  0.0
05.12.2025 16:00:16.997,  0.0
05.12.2025 16:00:20.997,  0.0
05.12.2025 16:00:24.998,  0.0
05.12.2025 16:00:28.987,  0.0
05.12.2025 16:00:32.987,  0.0
05.12.2025 16:00:36.997,  0.0
05.12.2025 16:00:40.997,  0.0
05.12.2025 16:00:44.987,  0.0
05.12.2025 16:00:48.997,  0.0
05.12.2025 16:00:52.997,  0.0
05.12.2025 16:00:56.997,  0.0
05.12.2025 16:01:00.997,  0.0
05.12.2025 16:01:04.997,  0.0
05.12.2025 16:01:08.997,  0.0
05.12.2025 16:01:12.987,  0.0
05.12.2025 16:01:16.997,  0.0
05.12.2025 16:01:20.998,  0.0
05.12.2025 16:01:24.987,  0.0
05.12.2025 16:01:28.997,  0.0
05.12.2025 16:01:32.997,  0.0
05.12.2025 16:01:36.987,  0.0
05.12.2025 16:01:40.997,  0.0
05.12.2025 16:01:44.987,  0.0
05.12.2025 16:01:48.998,  0.0
05.12.2025 16:01:52.997,  0.0
05.12.2025 16:01:56.997,  0.0
05.12.2025 16:02:00.997,  0.0
05.12.2025 16:02:04.987,  0.0
05.12.2025 16:02:08.997,  0.0
05.12.2025 16:02:12.997,  0.0
05.12.2025 16:02:16.987,  0.0
05.12.2025 16:02:20.997,  0.0
05.12.2025 16:02:24.997,  0.0
05.12.2025 16:02:28.997,  0.0
05.12.2025 16:02:32.997,  0.0
05.12.2025 16:02:36.997,  0.0
05.12.2025 16:02:40.997,  0.0
05.12.2025 16:02:44.997,  0.0
05.12.2025 16:02:48.987,  0.0
05.12.2025 16:02:52.997,  0.0
05.12.2025 16:02:56.987,  0.0
05.12.2025 16:03:00.997,  0.0
05.12.2025 16:03:04.997,  0.0
05.12.2025 16:03:08.997,  0.0
05.12.2025 16:03:12.987,  0.0
05.12.2025 16:03:16.997,  0.0
05.12.2025 16:03:21.007,  0.0
05.12.2025 16:03:24.997,  0.0
05.12.2025 16:03:28.997,  0.0
05.12.2025 16:03:33.007,  0.0
05.12.2025 16:03:37.008,  0.0
05.12.2025 16:03:41.007,  0.0
05.12.2025 16:03:44.997,  0.0
05.12.2025 16:03:49.019,  0.0
05.12.2025 16:03:53.009,  0.0
05.12.2025 16:03:57.019,  0.0
05.12.2025 16:04:01.019,  0.0
05.12.2025 16:04:05.019,  0.0
05.12.2025 16:04:09.009,  0.0
05.12.2025 16:04:13.029,  0.0
05.12.2025 16:04:17.029,  0.0
05.12.2025 16:04:21.039,  0.0
05.12.2025 16:04:25.029,  0.0
05.12.2025 16:04:29.049,  0.0
05.12.2025 16:04:33.039,  0.0
05.12.2025 16:04:37.060,  0.0
05.12.2025 16:04:41.049,  0.0
05.12.2025 16:04:45.069,  0.0
05.12.2025 16:04:49.059,  0.0
05.12.2025 16:04:53.069,  0.0
05.12.2025 16:04:57.079,  0.0
05.12.2025 16:05:01.089,  0.0
05.12.2025 16:05:05.079,  0.0
05.12.2025 16:05:09.089,  0.0
05.12.2025 16:05:13.090,  0.0
05.12.2025 16:05:17.089,  0.0
05.12.2025 16:05:21.089,  0.0
05.12.2025 16:05:25.089,  0.0
05.12.2025 16:05:29.079,  0.0
05.12.2025 16:05:33.089,  0.0
05.12.2025 16:05:37.089,  0.0
05.12.2025 16:05:41.079,  0.0
05.12.2025 16:05:45.089,  0.0
05.12.2025 16:05:49.089,  0.0
05.12.2025 16:05:53.089,  0.0
05.12.2025 16:05:57.099,  0.0
05.12.2025 16:06:01.089,  0.0
05.12.2025 16:06:05.099,  0.0
05.12.2025 16:06:09.089,  0.0
05.12.2025 16:06:13.099,  0.0
05.12.2025 16:06:17.099,  0.0
05.12.2025 16:06:21.100,  0.0
05.12.2025 16:06:25.099,  0.0
05.12.2025 16:06:29.099,  0.0
05.12.2025 16:06:33.089,  0.0
05.12.2025 16:06:37.099,  0.0
05.12.2025 16:06:41.099,  0.0
05.12.2025 16:06:45.089,  0.0
05.12.2025 16:06:49.089,  0.0
05.12.2025 16:06:53.099,  0.0
05.12.2025 16:06:57.089,  0.0
05.12.2025 16:07:01.099,  0.0
05.12.2025 16:07:05.100,  0.0
05.12.2025 16:07:09.099,  0.0
05.12.2025 16:07:13.099,  0.0
05.12.2025 16:07:17.089,  0.0
05.12.2025 16:07:21.099,  0.0
05.12.2025 16:07:25.089,  0.0
05.12.2025 16:07:30.089,  0.0
05.12.2025 16:07:34.100,  1.1
05.12.2025 16:07:38.099,  0.7
05.12.2025 16:07:42.089,  0.7
05.12.2025 16:07:46.089,  0.7
05.12.2025 16:07:50.109,  0.8
05.12.2025 16:07:54.109,  0.8
05.12.2025 16:07:58.109,  0.8
05.12.2025 16:08:02.110,  0.8
05.12.2025 16:08:06.099,  0.8
05.12.2025 16:08:10.099,  0.8
05.12.2025 16:08:14.109,  0.8
05.12.2025 16:08:18.099,  0.8
05.12.2025 16:08:22.110,  0.8
05.12.2025 16:08:26.099,  0.8
05.12.2025 16:08:30.109,  0.8
05.12.2025 16:08:34.099,  0.8
05.12.2025 16:08:38.109,  0.8
05.12.2025 16:08:42.109,  0.8
05.12.2025 16:08:46.099,  0.8
05.12.2025 16:08:50.128,  0.9
05.12.2025 16:08:54.118,  0.8
05.12.2025 16:08:58.128,  0.8
05.12.2025 16:09:02.128,  0.8
05.12.2025 16:09:06.118,  0.8
05.12.2025 16:09:10.128,  0.8
05.12.2025 16:09:14.128,  0.8
05.12.2025 16:09:18.128,  0.8
05.12.2025 16:09:22.118,  0.9
05.12.2025 16:09:26.128,  0.8
05.12.2025 16:09:30.128,  0.8
05.12.2025 16:09:34.118,  0.8
05.12.2025 16:09:38.128,  0.8
05.12.2025 16:09:42.138,  0.8
05.12.2025 16:09:46.138,  0.9
05.12.2025 16:09:50.128,  0.8
05.12.2025 16:09:54.128,  0.8
05.12.2025 16:09:58.138,  0.8
05.12.2025 16:10:02.128,  0.8
05.12.2025 16:10:06.138,  0.8
05.12.2025 16:10:10.139,  0.8
05.12.2025 16:10:14.128,  0.8
05.12.2025 16:10:18.128,  0.8
05.12.2025 16:10:22.139,  0.8
05.12.2025 16:10:26.138,  0.8
05.12.2025 16:10:30.138,  0.8
05.12.2025 16:10:34.128,  0.8
05.12.2025 16:10:38.138,  0.9
05.12.2025 16:10:42.128,  0.8
05.12.2025 16:10:46.138,  0.8
05.12.2025 16:10:50.138,  0.8
05.12.2025 16:10:54.128,  0.8
05.12.2025 16:10:58.138,  0.8
05.12.2025 16:11:02.148,  0.8
05.12.2025 16:11:06.148,  0.8
05.12.2025 16:11:10.158,  0.8
05.12.2025 16:11:14.158,  0.8
05.12.2025 16:11:18.158,  0.9
05.12.2025 16:11:22.168,  0.8
05.12.2025 16:11:26.158,  0.8
05.12.2025 16:11:30.168,  0.8
05.12.2025 16:11:34.158,  0.8
05.12.2025 16:11:38.168,  0.8
05.12.2025 16:11:42.180,  0.9
05.12.2025 16:11:46.158,  0.8
05.12.2025 16:11:50.168,  0.8
05.12.2025 16:11:54.158,  0.9
05.12.2025 16:11:58.178,  0.9
05.12.2025 16:12:02.178,  0.8
05.12.2025 16:12:06.168,  0.8
05.12.2025 16:12:10.178,  0.8
05.12.2025 16:12:14.178,  0.8
05.12.2025 16:12:18.178,  0.8
05.12.2025 16:12:22.168,  0.8
05.12.2025 16:12:26.178,  0.8
05.12.2025 16:12:30.178,  0.8
05.12.2025 16:12:34.179,  0.8
05.12.2025 16:12:38.179,  0.8
05.12.2025 16:12:42.178,  0.8
05.12.2025 16:12:46.178,  0.0
05.12.2025 16:12:50.178,  0.0
05.12.2025 16:12:54.178,  0.0
05.12.2025 16:12:58.168,  0.0
05.12.2025 16:13:02.178,  0.0
05.12.2025 16:13:06.178,  0.0
05.12.2025 16:13:10.168,  0.0
05.12.2025 16:13:14.178,  0.0
05.12.2025 16:13:18.178,  0.0
05.12.2025 16:13:22.168,  0.0
05.12.2025 16:13:26.178,  0.0
05.12.2025 16:13:30.168,  0.0
05.12.2025 16:13:34.178,  0.0
05.12.2025 16:13:38.168,  0.0
05.12.2025 16:13:42.178,  0.0
05.12.2025 16:13:46.168,  0.0
05.12.2025 16:13:50.184,  0.0
05.12.2025 16:13:54.184,  0.0
05.12.2025 16:13:58.184,  0.0
05.12.2025 16:14:02.205,  0.0
05.12.2025 16:14:06.224,  0.0
05.12.2025 16:14:10.225,  0.0
05.12.2025 16:14:14.234,  0.0
05.12.2025 16:14:18.245,  0.0
05.12.2025 16:14:22.254,  0.0
05.12.2025 16:14:26.255,  0.0
05.12.2025 16:14:30.254,  0.0
05.12.2025 16:14:34.254,  0.0
05.12.2025 16:14:38.244,  0.0
05.12.2025 16:14:42.264,  0.0
05.12.2025 16:14:46.254,  0.0
05.12.2025 16:14:50.264,  0.0
05.12.2025 16:14:54.254,  0.0
05.12.2025 16:14:58.274,  0.0
05.12.2025 16:15:02.274,  0.0
05.12.2025 16:15:06.274,  0.0
05.12.2025 16:15:10.274,  0.0
05.12.2025 16:15:14.275,  0.0
05.12.2025 16:15:18.264,  0.0
05.12.2025 16:15:22.274,  0.0
05.12.2025 16:15:26.264,  0.0
05.12.2025 16:15:30.274,  0.0
05.12.2025 16:15:34.264,  0.0
05.12.2025 16:15:38.274,  0.0
05.12.2025 16:15:42.275,  0.0
05.12.2025 16:15:46.274,  0.0
05.12.2025 16:15:50.274,  0.0
05.12.2025 16:15:54.284,  0.0
05.12.2025 16:15:58.296,  0.0
05.12.2025 16:16:02.284,  0.0
05.12.2025 16:16:06.274,  0.0
05.12.2025 16:16:10.284,  0.0
05.12.2025 16:16:14.274,  0.0
05.12.2025 16:16:18.274,  0.0
05.12.2025 16:16:22.285,  0.0
05.12.2025 16:16:26.274,  0.0
05.12.2025 16:16:30.284,  0.0
05.12.2025 16:16:34.284,  0.0
05.12.2025 16:16:38.284,  0.0
05.12.2025 16:16:42.284,  0.0
05.12.2025 16:16:46.274,  0.0
05.12.2025 16:16:50.284,  0.0
05.12.2025 16:16:54.284,  0.0
05.12.2025 16:16:58.274,  0.0
05.12.2025 16:17:02.284,  0.0
05.12.2025 16:17:06.284,  0.0
05.12.2025 16:17:10.284,  0.0
05.12.2025 16:17:14.284,  0.0
05.12.2025 16:17:18.274,  0.0
05.12.2025 16:17:22.274,  0.0
05.12.2025 16:17:26.284,  0.0
05.12.2025 16:17:30.284,  0.0
05.12.2025 16:17:34.285,  0.0
05.12.2025 16:17:38.284,  0.0
05.12.2025 16:17:42.274,  0.0
05.12.2025 16:17:46.284,  0.0
05.12.2025 16:17:50.284,  0.0
05.12.2025 16:17:54.274,  0.0
05.12.2025 16:17:58.284,  0.0
05.12.2025 16:18:02.284,  0.0
05.12.2025 16:18:06.284,  0.0
05.12.2025 16:18:10.274,  0.0
05.12.2025 16:18:14.274,  0.0
05.12.2025 16:18:18.284,  0.0
05.12.2025 16:18:22.284,  0.0
05.12.2025 16:18:26.284,  0.0
05.12.2025 16:18:30.284,  0.0
05.12.2025 16:18:34.274,  0.0
05.12.2025 16:18:38.284,  0.0
05.12.2025 16:18:42.284,  0.0
05.12.2025 16:18:46.284,  0.0
05.12.2025 16:18:50.288,  0.0
05.12.2025 16:18:54.288,  0.0
05.12.2025 16:18:58.298,  0.0
05.12.2025 16:19:02.288,  0.0
05.12.2025 16:19:06.298,  0.0
05.12.2025 16:19:10.298,  0.0
05.12.2025 16:19:14.298,  0.0
05.12.2025 16:19:18.298,  0.0
05.12.2025 16:19:22.298,  0.0
05.12.2025 16:19:26.288,  0.0
05.12.2025 16:19:30.288,  0.0
05.12.2025 16:19:34.298,  0.0
05.12.2025 16:19:38.298,  0.0
05.12.2025 16:19:42.299,  0.0
05.12.2025 16:19:46.288,  0.0
05.12.2025 16:19:50.298,  0.0
05.12.2025 16:19:54.288,  0.0
05.12.2025 16:19:58.298,  0.0
05.12.2025 16:20:02.298,  0.0
05.12.2025 16:20:06.298,  0.0
05.12.2025 16:20:10.288,  0.0
05.12.2025 16:20:14.288,  0.0
05.12.2025 16:20:18.308,  0.0
05.12.2025 16:20:22.309,  0.0
05.12.2025 16:20:26.298,  0.0
05.12.2025 16:20:30.298,  0.0
05.12.2025 16:20:34.308,  0.0
05.12.2025 16:20:38.298,  0.0
05.12.2025 16:20:42.308,  0.0
05.12.2025 16:20:46.298,  0.0
05.12.2025 16:20:50.308,  0.0
05.12.2025 16:20:54.308,  0.0
05.12.2025 16:20:58.298,  0.0
05.12.2025 16:21:02.308,  0.0
05.12.2025 16:21:06.309,  0.0
05.12.2025 16:21:10.308,  0.0
05.12.2025 16:21:14.308,  0.0
05.12.2025 16:21:18.308,  0.0
05.12.2025 16:21:22.298,  0.0
05.12.2025 16:21:26.298,  0.0
05.12.2025 16:21:30.308,  0.0
05.12.2025 16:21:34.308,  0.0
05.12.2025 16:21:38.298,  0.0
05.12.2025 16:21:42.308,  0.0
05.12.2025 16:21:46.318,  0.0
05.12.2025 16:21:50.318,  0.0
05.12.2025 16:21:54.318,  0.0
05.12.2025 16:21:58.319,  0.0
05.12.2025 16:22:02.328,  0.0
05.12.2025 16:22:06.328,  0.0
05.12.2025 16:22:10.318,  0.0
05.12.2025 16:22:14.328,  0.0
05.12.2025 16:22:18.318,  0.0
05.12.2025 16:22:22.318,  0.0
05.12.2025 16:22:26.328,  0.0
05.12.2025 16:22:30.318,  0.0
05.12.2025 16:22:34.329,  0.0
05.12.2025 16:22:38.318,  0.0
05.12.2025 16:22:42.318,  0.0
05.12.2025 16:22:46.318,  0.0
05.12.2025 16:22:50.328,  0.0
05.12.2025 16:22:54.318,  0.0
05.12.2025 16:22:58.318,  0.0
05.12.2025 16:23:02.328,  0.0
05.12.2025 16:23:06.318,  0.0
05.12.2025 16:23:10.328,  0.0
05.12.2025 16:23:14.328,  0.0
05.12.2025 16:23:18.318,  0.0
05.12.2025 16:23:22.329,  0.0
05.12.2025 16:23:26.328,  0.0
05.12.2025 16:23:30.318,  0.0
05.12.2025 16:23:34.318,  0.0
05.12.2025 16:23:38.328,  0.0
05.12.2025 16:23:42.328,  0.0
05.12.2025 16:23:46.328,  0.0
05.12.2025 16:23:50.341,  0.0
05.12.2025 16:23:54.342,  0.0
05.12.2025 16:23:58.331,  0.0
05.12.2025 16:24:02.342,  0.0
05.12.2025 16:24:06.341,  0.0
05.12.2025 16:24:10.341,  0.0
05.12.2025 16:24:14.331,  0.0
05.12.2025 16:24:18.341,  0.0
05.12.2025 16:24:22.342,  0.0
05.12.2025 16:24:26.331,  0.0
05.12.2025 16:24:30.331,  0.0
05.12.2025 16:24:34.331,  0.0
05.12.2025 16:24:38.341,  0.0
05.12.2025 16:24:42.341,  0.0
05.12.2025 16:24:46.331,  0.0
05.12.2025 16:24:50.331,  0.0
05.12.2025 16:24:54.341,  0.0
05.12.2025 16:24:58.341,  0.0
05.12.2025 16:25:02.341,  0.0
05.12.2025 16:25:06.331,  0.0
05.12.2025 16:25:10.341,  0.0
05.12.2025 16:25:14.342,  0.0
05.12.2025 16:25:18.331,  0.0
05.12.2025 16:25:22.341,  0.0
05.12.2025 16:25:26.331,  0.0
05.12.2025 16:25:30.341,  0.0
05.12.2025 16:25:34.341,  0.0
05.12.2025 16:25:38.341,  0.0
05.12.2025 16:25:42.351,  0.0
05.12.2025 16:25:46.352,  0.0
05.12.2025 16:25:50.351,  0.0
05.12.2025 16:25:54.352,  0.0
05.12.2025 16:25:58.441,  0.0
05.12.2025 16:26:02.351,  0.0
05.12.2025 16:26:06.351,  0.0
05.12.2025 16:26:10.362,  0.0
05.12.2025 16:26:14.351,  0.0
05.12.2025 16:26:18.351,  0.0
05.12.2025 16:26:22.351,  0.0
05.12.2025 16:26:26.361,  0.0
05.12.2025 16:26:30.361,  0.0
05.12.2025 16:26:34.361,  0.0
05.12.2025 16:26:38.362,  0.0
05.12.2025 16:26:42.361,  1.1
05.12.2025 16:26:46.351,  0.8
05.12.2025 16:26:50.361,  0.8
05.12.2025 16:26:54.351,  0.9
05.12.2025 16:26:58.361,  0.9
05.12.2025 16:27:02.362,  0.9
05.12.2025 16:27:06.361,  0.9
05.12.2025 16:27:10.361,  0.9
05.12.2025 16:27:14.351,  0.9
05.12.2025 16:27:18.361,  0.9
05.12.2025 16:27:22.351,  0.9
05.12.2025 16:27:26.361,  0.9
05.12.2025 16:27:30.351,  0.9
05.12.2025 16:27:34.361,  0.9
05.12.2025 16:27:38.352,  0.9
05.12.2025 16:27:42.381,  0.9
05.12.2025 16:27:46.371,  0.9
05.12.2025 16:27:50.381,  0.9
05.12.2025 16:27:54.371,  0.9
05.12.2025 16:27:58.371,  0.9
05.12.2025 16:28:02.381,  0.9
05.12.2025 16:28:06.381,  0.9
05.12.2025 16:28:10.391,  0.9
05.12.2025 16:28:14.391,  0.9
05.12.2025 16:28:18.381,  0.9
05.12.2025 16:28:22.391,  0.9
05.12.2025 16:28:26.391,  0.9
05.12.2025 16:28:30.381,  0.9
05.12.2025 16:28:34.391,  0.9
05.12.2025 16:28:38.381,  0.9
05.12.2025 16:28:42.381,  0.9
05.12.2025 16:28:46.391,  0.9
05.12.2025 16:28:50.393,  0.9
05.12.2025 16:28:54.403,  0.9
