Time,BKK_P.CURR
09.12.2025 14:29:03.379,  0.8
09.12.2025 14:29:07.379,  0.8
09.12.2025 14:29:11.379,  0.9
09.12.2025 14:29:15.379,  0.8
09.12.2025 14:29:19.369,  0.8
09.12.2025 14:29:27.399,  0.8
09.12.2025 14:29:31.389,  0.8
09.12.2025 14:29:35.390,  0.8
09.12.2025 14:29:39.409,  0.8
09.12.2025 14:29:43.399,  0.9
09.12.2025 14:29:47.409,  0.8
09.12.2025 14:29:51.410,  0.9
09.12.2025 14:29:55.409,  0.8
09.12.2025 14:29:59.399,  0.8
09.12.2025 14:30:03.509,  0.9
09.12.2025 14:30:07.410,  0.8
09.12.2025 14:30:11.420,  0.9
09.12.2025 14:30:15.410,  0.8
09.12.2025 14:30:19.420,  0.8
09.12.2025 14:30:23.410,  0.8
09.12.2025 14:30:27.420,  0.9
09.12.2025 14:30:31.420,  0.8
09.12.2025 14:30:35.410,  0.9
09.12.2025 14:30:39.420,  0.8
09.12.2025 14:30:43.410,  0.8
09.12.2025 14:30:47.420,  0.8
09.12.2025 14:30:51.410,  0.8
09.12.2025 14:30:55.410,  0.9
09.12.2025 14:30:59.420,  0.8
09.12.2025 14:31:03.410,  0.9
09.12.2025 14:31:07.420,  0.8
09.12.2025 14:31:11.410,  0.8
09.12.2025 14:31:15.420,  0.8
09.12.2025 14:31:19.420,  0.8
09.12.2025 14:31:23.430,  0.8
09.12.2025 14:31:27.420,  0.8
09.12.2025 14:31:31.430,  0.8
09.12.2025 14:31:35.430,  0.8
09.12.2025 14:31:39.430,  0.8
09.12.2025 14:31:43.430,  0.8
09.12.2025 14:31:47.420,  0.8
09.12.2025 14:31:51.430,  0.8
09.12.2025 14:31:55.420,  0.8
09.12.2025 14:31:59.430,  0.8
09.12.2025 14:32:03.420,  0.8
09.12.2025 14:32:07.430,  0.0
09.12.2025 14:32:11.450,  0.0
09.12.2025 14:32:15.451,  0.0
09.12.2025 14:32:19.440,  0.0
09.12.2025 14:32:23.440,  0.0
09.12.2025 14:32:27.451,  0.0
09.12.2025 14:32:31.450,  0.0
09.12.2025 14:32:35.450,  0.0
09.12.2025 14:32:39.440,  0.0
09.12.2025 14:32:43.450,  0.0
09.12.2025 14:32:47.460,  0.0
09.12.2025 14:32:51.450,  0.0
09.12.2025 14:32:55.450,  0.0
09.12.2025 14:32:59.450,  0.0
09.12.2025 14:33:03.460,  0.0
09.12.2025 14:33:07.460,  0.0
09.12.2025 14:33:11.460,  0.0
09.12.2025 14:33:15.450,  0.0
09.12.2025 14:33:19.460,  0.0
09.12.2025 14:33:23.450,  0.0
09.12.2025 14:33:27.470,  0.0
09.12.2025 14:33:31.470,  0.0
09.12.2025 14:33:35.460,  0.0
09.12.2025 14:33:39.470,  0.0
09.12.2025 14:33:43.471,  0.0
09.12.2025 14:33:47.460,  0.0
09.12.2025 14:33:51.470,  0.0
09.12.2025 14:33:55.470,  0.0
09.12.2025 14:33:59.460,  0.0
09.12.2025 14:34:03.470,  0.0
09.12.2025 14:34:07.470,  0.0
09.12.2025 14:34:11.470,  0.0
09.12.2025 14:34:15.460,  0.0
09.12.2025 14:34:19.470,  0.0
09.12.2025 14:34:23.470,  0.0
09.12.2025 14:34:27.470,  0.0
09.12.2025 14:34:31.460,  0.0
09.12.2025 14:34:35.470,  0.0
09.12.2025 14:34:39.471,  0.0
09.12.2025 14:34:43.460,  0.0
09.12.2025 14:34:47.470,  0.0
09.12.2025 14:34:51.470,  0.0
09.12.2025 14:34:55.460,  0.0
09.12.2025 14:34:59.470,  0.0
09.12.2025 14:35:03.660,  0.0
09.12.2025 14:35:07.500,  0.0
09.12.2025 14:35:11.490,  0.0
09.12.2025 14:35:15.491,  0.0
09.12.2025 14:35:19.510,  0.0
09.12.2025 14:35:23.520,  0.0
09.12.2025 14:35:27.510,  0.0
09.12.2025 14:35:31.530,  0.0
09.12.2025 14:35:35.530,  0.0
09.12.2025 14:35:39.530,  0.0
09.12.2025 14:35:43.640,  0.0
09.12.2025 14:35:47.530,  0.0
09.12.2025 14:35:51.530,  0.0
09.12.2025 14:35:55.520,  0.0
09.12.2025 14:35:59.530,  0.0
09.12.2025 14:36:03.530,  0.0
09.12.2025 14:36:07.530,  0.0
09.12.2025 14:36:11.530,  0.0
09.12.2025 14:36:15.530,  0.0
09.12.2025 14:36:19.520,  0.0
09.12.2025 14:36:23.530,  0.0
09.12.2025 14:36:27.520,  0.0
09.12.2025 14:36:31.530,  0.0
09.12.2025 14:36:35.520,  0.0
09.12.2025 14:36:39.530,  0.0
09.12.2025 14:36:43.520,  0.0
09.12.2025 14:36:47.531,  0.0
09.12.2025 14:36:51.520,  0.0
09.12.2025 14:36:55.530,  0.0
09.12.2025 14:36:59.520,  0.0
09.12.2025 14:37:03.520,  0.0
09.12.2025 14:37:07.530,  0.0
09.12.2025 14:37:11.530,  0.0
09.12.2025 14:37:15.540,  0.0
09.12.2025 14:37:19.530,  0.0
09.12.2025 14:37:23.530,  0.0
09.12.2025 14:37:27.540,  0.0
09.12.2025 14:37:31.540,  0.0
09.12.2025 14:37:35.540,  0.0
09.12.2025 14:37:39.540,  0.0
09.12.2025 14:37:43.540,  0.0
09.12.2025 14:37:47.530,  0.0
09.12.2025 14:37:51.640,  0.0
09.12.2025 14:37:55.530,  0.0
09.12.2025 14:37:59.540,  0.0
09.12.2025 14:38:03.540,  0.0
09.12.2025 14:38:07.550,  0.0
09.12.2025 14:38:11.550,  0.0
09.12.2025 14:38:15.550,  0.0
09.12.2025 14:38:19.550,  0.0
09.12.2025 14:38:23.540,  0.0
09.12.2025 14:38:27.550,  0.0
09.12.2025 14:38:31.540,  0.0
09.12.2025 14:38:35.540,  0.0
09.12.2025 14:38:39.540,  0.0
09.12.2025 14:38:43.550,  0.0
09.12.2025 14:38:47.550,  0.0
09.12.2025 14:38:51.540,  0.0
09.12.2025 14:38:55.540,  0.0
09.12.2025 14:38:59.551,  0.0
09.12.2025 14:39:03.550,  0.0
09.12.2025 14:39:07.540,  0.0
09.12.2025 14:39:11.550,  0.0
09.12.2025 14:39:15.550,  0.0
09.12.2025 14:39:19.550,  0.0
09.12.2025 14:39:24.550,  1.0
09.12.2025 14:39:28.550,  0.8
09.12.2025 14:39:32.560,  0.9
09.12.2025 14:39:36.550,  0.8
09.12.2025 14:39:40.560,  0.9
09.12.2025 14:39:44.550,  0.9
09.12.2025 14:39:48.560,  0.9
09.12.2025 14:39:52.560,  0.9
09.12.2025 14:39:56.560,  0.9
09.12.2025 14:40:00.561,  0.9
09.12.2025 14:40:04.560,  0.9
09.12.2025 14:40:08.558,  0.9
09.12.2025 14:40:12.558,  0.9
09.12.2025 14:40:16.568,  0.9
09.12.2025 14:40:20.568,  0.9
09.12.2025 14:40:24.558,  0.9
09.12.2025 14:40:28.568,  0.9
09.12.2025 14:40:32.568,  0.9
09.12.2025 14:40:36.568,  0.9
09.12.2025 14:40:40.558,  0.9
09.12.2025 14:40:44.568,  0.9
09.12.2025 14:40:48.568,  0.9
09.12.2025 14:40:52.569,  1.0
09.12.2025 14:40:56.568,  0.9
09.12.2025 14:41:00.558,  0.9
09.12.2025 14:41:04.558,  0.9
09.12.2025 14:41:08.559,  1.0
09.12.2025 14:41:12.578,  0.9
09.12.2025 14:41:16.578,  0.9
09.12.2025 14:41:20.568,  0.9
09.12.2025 14:41:24.568,  0.9
09.12.2025 14:41:28.578,  0.9
09.12.2025 14:41:32.568,  0.8
09.12.2025 14:41:36.568,  0.9
09.12.2025 14:41:40.578,  0.9
09.12.2025 14:41:44.578,  0.9
09.12.2025 14:41:48.568,  0.9
09.12.2025 14:41:52.578,  0.9
09.12.2025 14:41:56.579,  0.9
09.12.2025 14:42:00.579,  0.9
09.12.2025 14:42:04.568,  0.9
09.12.2025 14:42:08.678,  0.9
09.12.2025 14:42:12.568,  0.9
09.12.2025 14:42:16.578,  0.9
09.12.2025 14:42:20.578,  0.9
09.12.2025 14:42:24.578,  0.9
09.12.2025 14:42:28.578,  0.9
09.12.2025 14:42:32.578,  0.9
09.12.2025 14:42:36.579,  0.9
09.12.2025 14:42:40.578,  0.9
09.12.2025 14:42:44.568,  0.9
09.12.2025 14:42:48.578,  0.9
09.12.2025 14:42:52.568,  0.9
09.12.2025 14:42:56.568,  0.9
09.12.2025 14:43:00.578,  0.9
09.12.2025 14:43:04.568,  0.9
09.12.2025 14:43:08.578,  0.9
09.12.2025 14:43:12.589,  0.9
09.12.2025 14:43:16.578,  0.9
09.12.2025 14:43:20.588,  0.9
09.12.2025 14:43:24.578,  0.9
09.12.2025 14:43:28.589,  0.9
09.12.2025 14:43:32.578,  0.9
09.12.2025 14:43:36.588,  0.9
09.12.2025 14:43:40.578,  0.9
09.12.2025 14:43:44.588,  0.9
09.12.2025 14:43:48.588,  0.9
09.12.2025 14:43:52.589,  0.9
09.12.2025 14:43:56.588,  0.9
09.12.2025 14:44:00.588,  0.9
09.12.2025 14:44:04.579,  0.9
09.12.2025 14:44:08.598,  0.9
09.12.2025 14:44:12.598,  0.9
09.12.2025 14:44:16.588,  0.9
09.12.2025 14:44:20.598,  0.9
09.12.2025 14:44:24.598,  0.9
09.12.2025 14:44:28.598,  0.9
09.12.2025 14:44:32.588,  0.9
09.12.2025 14:44:36.588,  0.0
09.12.2025 14:44:40.598,  0.0
09.12.2025 14:44:44.598,  0.0
09.12.2025 14:44:48.598,  0.0
09.12.2025 14:44:52.608,  0.0
09.12.2025 14:44:56.618,  0.0
09.12.2025 14:45:00.618,  0.0
09.12.2025 14:45:04.628,  0.0
09.12.2025 14:45:08.652,  0.0
09.12.2025 14:45:12.652,  0.0
09.12.2025 14:45:16.652,  0.0
09.12.2025 14:45:20.772,  0.0
09.12.2025 14:45:24.642,  0.0
09.12.2025 14:45:28.642,  0.0
09.12.2025 14:45:32.653,  0.0
09.12.2025 14:45:36.652,  0.0
09.12.2025 14:45:40.652,  0.0
09.12.2025 14:45:44.653,  0.0
09.12.2025 14:45:48.732,  0.0
09.12.2025 14:45:52.642,  0.0
09.12.2025 14:45:56.652,  0.0
09.12.2025 14:46:00.642,  0.0
09.12.2025 14:46:04.653,  0.0
09.12.2025 14:46:08.642,  0.0
09.12.2025 14:46:12.652,  0.0
09.12.2025 14:46:16.652,  0.0
09.12.2025 14:46:20.642,  0.0
09.12.2025 14:46:24.652,  0.0
09.12.2025 14:46:28.642,  0.0
09.12.2025 14:46:32.652,  0.0
09.12.2025 14:46:36.772,  0.0
09.12.2025 14:46:40.642,  0.0
09.12.2025 14:46:44.652,  0.0
09.12.2025 14:46:48.652,  0.0
09.12.2025 14:46:52.973,  0.0
09.12.2025 14:46:56.652,  0.0
09.12.2025 14:47:00.652,  0.0
09.12.2025 14:47:04.652,  0.0
09.12.2025 14:47:08.642,  0.0
09.12.2025 14:47:12.652,  0.0
09.12.2025 14:47:16.652,  0.0
09.12.2025 14:47:20.653,  0.0
09.12.2025 14:47:24.652,  0.0
09.12.2025 14:47:28.652,  0.0
09.12.2025 14:47:32.652,  0.0
09.12.2025 14:47:36.642,  0.0
09.12.2025 14:47:40.652,  0.0
09.12.2025 14:47:44.652,  0.0
09.12.2025 14:47:48.652,  0.0
09.12.2025 14:47:52.642,  0.0
09.12.2025 14:47:56.652,  0.0
09.12.2025 14:48:00.652,  0.0
09.12.2025 14:48:04.652,  0.0
09.12.2025 14:48:08.652,  0.0
09.12.2025 14:48:12.652,  0.0
09.12.2025 14:48:16.652,  0.0
09.12.2025 14:48:20.652,  0.0
09.12.2025 14:48:24.652,  0.0
09.12.2025 14:48:28.652,  0.0
09.12.2025 14:48:32.643,  0.0
09.12.2025 14:48:36.662,  0.0
09.12.2025 14:48:40.653,  0.0
09.12.2025 14:48:44.672,  0.0
09.12.2025 14:48:48.762,  0.0
09.12.2025 14:48:52.662,  0.0
09.12.2025 14:48:56.672,  0.0
09.12.2025 14:49:00.672,  0.0
09.12.2025 14:49:04.672,  0.0
09.12.2025 14:49:08.662,  0.0
09.12.2025 14:49:12.672,  0.0
09.12.2025 14:49:16.662,  0.0
09.12.2025 14:49:20.662,  0.0
09.12.2025 14:49:24.672,  0.0
09.12.2025 14:49:28.662,  0.0
09.12.2025 14:49:32.662,  0.0
09.12.2025 14:49:36.672,  0.0
09.12.2025 14:49:40.672,  0.0
09.12.2025 14:49:44.662,  0.0
09.12.2025 14:49:48.672,  0.0
09.12.2025 14:49:52.662,  0.0
09.12.2025 14:49:56.672,  0.0
09.12.2025 14:50:00.673,  0.0
09.12.2025 14:50:04.673,  0.0
09.12.2025 14:50:08.681,  0.0
09.12.2025 14:50:12.681,  0.0
09.12.2025 14:50:16.681,  0.0
09.12.2025 14:50:20.671,  0.0
09.12.2025 14:50:24.681,  0.0
09.12.2025 14:50:28.682,  0.0
09.12.2025 14:50:32.671,  0.0
09.12.2025 14:50:36.681,  0.0
09.12.2025 14:50:40.681,  0.0
09.12.2025 14:50:44.691,  0.0
09.12.2025 14:50:48.681,  0.0
09.12.2025 14:50:52.691,  0.0
09.12.2025 14:50:56.702,  0.0
09.12.2025 14:51:00.711,  0.0
09.12.2025 14:51:04.702,  0.0
09.12.2025 14:51:08.711,  0.0
09.12.2025 14:51:12.721,  0.0
09.12.2025 14:51:16.741,  0.0
09.12.2025 14:51:20.751,  0.0
09.12.2025 14:51:24.761,  0.0
09.12.2025 14:51:28.761,  0.0
09.12.2025 14:51:32.762,  0.0
09.12.2025 14:51:36.762,  0.0
09.12.2025 14:51:40.761,  0.0
09.12.2025 14:51:44.762,  0.0
09.12.2025 14:51:48.751,  0.0
09.12.2025 14:51:52.761,  0.0
09.12.2025 14:51:56.761,  0.0
09.12.2025 14:52:00.751,  0.0
09.12.2025 14:52:04.751,  0.0
09.12.2025 14:52:08.761,  0.0
09.12.2025 14:52:12.762,  0.0
09.12.2025 14:52:16.751,  0.0
09.12.2025 14:52:20.751,  0.0
09.12.2025 14:52:24.761,  0.0
09.12.2025 14:52:28.751,  0.0
09.12.2025 14:52:32.761,  0.0
09.12.2025 14:52:36.751,  0.0
09.12.2025 14:52:40.761,  0.0
09.12.2025 14:52:44.751,  0.0
09.12.2025 14:52:48.761,  0.0
09.12.2025 14:52:52.751,  0.0
09.12.2025 14:52:56.751,  0.0
09.12.2025 14:53:00.761,  0.0
09.12.2025 14:53:04.751,  0.0
09.12.2025 14:53:08.761,  0.0
09.12.2025 14:53:12.761,  0.0
09.12.2025 14:53:16.751,  0.0
09.12.2025 14:53:20.761,  0.0
09.12.2025 14:53:24.761,  0.0
09.12.2025 14:53:28.751,  0.0
09.12.2025 14:53:32.751,  0.0
09.12.2025 14:53:36.751,  0.0
09.12.2025 14:53:40.761,  0.0
09.12.2025 14:53:44.751,  0.0
09.12.2025 14:53:48.761,  0.0
09.12.2025 14:53:52.761,  0.0
09.12.2025 14:53:56.751,  0.0
09.12.2025 14:54:00.761,  0.0
09.12.2025 14:54:04.751,  0.0
09.12.2025 14:54:08.751,  0.0
09.12.2025 14:54:12.761,  0.0
09.12.2025 14:54:16.751,  0.0
09.12.2025 14:54:20.761,  0.0
09.12.2025 14:54:24.761,  0.0
09.12.2025 14:54:28.762,  0.0
09.12.2025 14:54:32.751,  0.0
09.12.2025 14:54:36.771,  0.0
09.12.2025 14:54:40.771,  0.0
09.12.2025 14:54:44.771,  0.0
09.12.2025 14:54:48.761,  0.0
09.12.2025 14:54:52.771,  0.0
09.12.2025 14:54:56.772,  0.0
09.12.2025 14:55:00.771,  0.0
09.12.2025 14:55:04.771,  0.0
09.12.2025 14:55:08.778,  0.0
09.12.2025 14:55:12.788,  0.0
09.12.2025 14:55:16.788,  0.0
09.12.2025 14:55:20.778,  0.0
09.12.2025 14:55:24.788,  0.0
09.12.2025 14:55:28.788,  0.0
09.12.2025 14:55:32.788,  0.0
09.12.2025 14:55:36.778,  0.0
09.12.2025 14:55:40.778,  0.0
09.12.2025 14:55:44.788,  0.0
09.12.2025 14:55:48.788,  0.0
09.12.2025 14:55:52.789,  0.0
09.12.2025 14:55:56.779,  0.0
09.12.2025 14:56:00.798,  0.0
09.12.2025 14:56:04.788,  0.0
09.12.2025 14:56:08.799,  0.0
09.12.2025 14:56:13.798,  1.0
09.12.2025 14:56:17.799,  0.7
09.12.2025 14:56:21.798,  0.6
09.12.2025 14:56:25.788,  0.7
09.12.2025 14:56:29.788,  0.7
09.12.2025 14:56:33.798,  0.7
09.12.2025 14:56:37.798,  0.6
09.12.2025 14:56:41.788,  0.6
09.12.2025 14:56:45.798,  0.5
09.12.2025 14:56:49.798,  0.5
09.12.2025 14:56:53.788,  0.4
09.12.2025 14:56:57.788,  0.3
09.12.2025 14:57:01.798,  0.3
09.12.2025 14:57:05.798,  0.2
09.12.2025 14:57:09.888,  0.3
09.12.2025 14:57:13.798,  0.4
09.12.2025 14:57:17.788,  0.5
09.12.2025 14:57:21.798,  0.5
09.12.2025 14:57:25.788,  0.5
09.12.2025 14:57:29.799,  0.5
09.12.2025 14:57:33.798,  0.5
09.12.2025 14:57:37.798,  0.5
09.12.2025 14:57:41.798,  0.5
09.12.2025 14:57:45.798,  0.5
09.12.2025 14:57:49.798,  0.6
09.12.2025 14:57:53.788,  0.5
09.12.2025 14:57:57.799,  0.5
09.12.2025 14:58:01.798,  0.5
09.12.2025 14:58:05.798,  0.6
09.12.2025 14:58:09.798,  0.5
09.12.2025 14:58:13.798,  0.6
09.12.2025 14:58:17.788,  0.6
09.12.2025 14:58:21.798,  0.5
09.12.2025 14:58:25.799,  0.6
09.12.2025 14:58:29.798,  0.6
09.12.2025 14:58:33.799,  0.6
09.12.2025 14:58:37.798,  0.5
09.12.2025 14:58:41.808,  0.5
09.12.2025 14:58:45.798,  0.5
09.12.2025 14:58:49.808,  0.5
09.12.2025 14:58:53.809,  0.6
09.12.2025 14:58:57.808,  0.5
09.12.2025 14:59:01.818,  0.5
09.12.2025 14:59:05.818,  0.5
09.12.2025 14:59:09.828,  0.5
09.12.2025 14:59:13.838,  0.5
09.12.2025 14:59:17.848,  0.6
09.12.2025 14:59:21.848,  0.5
09.12.2025 14:59:25.838,  0.5
09.12.2025 14:59:29.848,  0.5
09.12.2025 14:59:33.838,  0.5
09.12.2025 14:59:37.848,  0.5
09.12.2025 14:59:41.848,  0.6
09.12.2025 14:59:45.848,  0.5
09.12.2025 14:59:49.849,  0.5
09.12.2025 14:59:53.848,  0.5
09.12.2025 14:59:57.848,  0.5
09.12.2025 15:00:01.838,  0.5
09.12.2025 15:00:05.848,  0.5
09.12.2025 15:00:09.866,  0.6
09.12.2025 15:00:13.856,  0.6
09.12.2025 15:00:17.866,  0.6
09.12.2025 15:00:21.866,  0.5
09.12.2025 15:00:25.856,  0.6
09.12.2025 15:00:29.866,  0.6
09.12.2025 15:00:33.856,  0.6
09.12.2025 15:00:37.856,  0.6
09.12.2025 15:00:41.866,  0.6
09.12.2025 15:00:45.856,  0.6
09.12.2025 15:00:49.856,  0.5
09.12.2025 15:00:53.876,  0.5
09.12.2025 15:00:57.867,  0.6
09.12.2025 15:01:01.976,  0.5
09.12.2025 15:01:05.886,  0.6
09.12.2025 15:01:09.896,  0.6
09.12.2025 15:01:13.896,  0.6
09.12.2025 15:01:17.896,  0.5
09.12.2025 15:01:21.906,  0.6
09.12.2025 15:01:25.916,  0.5
09.12.2025 15:01:29.916,  0.6
09.12.2025 15:01:33.916,  0.5
09.12.2025 15:01:37.906,  0.5
09.12.2025 15:01:41.916,  0.5
09.12.2025 15:01:45.906,  0.6
09.12.2025 15:01:49.916,  0.6
09.12.2025 15:01:53.906,  0.6
09.12.2025 15:01:57.926,  0.5
09.12.2025 15:02:01.937,  0.5
09.12.2025 15:02:05.926,  0.6
09.12.2025 15:02:09.936,  0.5
09.12.2025 15:02:13.936,  0.6
09.12.2025 15:02:17.936,  0.5
09.12.2025 15:02:21.926,  0.5
09.12.2025 15:02:25.926,  0.5
09.12.2025 15:02:29.936,  0.5
09.12.2025 15:02:33.937,  0.5
09.12.2025 15:02:37.926,  0.5
09.12.2025 15:02:41.926,  0.6
09.12.2025 15:02:46.056,  0.5
09.12.2025 15:02:49.936,  0.5
09.12.2025 15:02:53.926,  0.5
09.12.2025 15:02:57.936,  0.5
09.12.2025 15:03:01.936,  0.6
09.12.2025 15:03:05.926,  0.6
09.12.2025 15:03:09.946,  0.6
09.12.2025 15:03:13.936,  0.5
09.12.2025 15:03:17.946,  0.5
09.12.2025 15:03:21.946,  0.5
09.12.2025 15:03:26.056,  0.5
09.12.2025 15:03:30.056,  0.6
09.12.2025 15:03:33.956,  0.6
09.12.2025 15:03:37.956,  0.6
09.12.2025 15:03:41.956,  0.5
09.12.2025 15:03:45.946,  0.6
09.12.2025 15:03:49.956,  0.5
09.12.2025 15:03:53.946,  0.6
09.12.2025 15:03:57.946,  0.6
09.12.2025 15:04:01.956,  0.6
09.12.2025 15:04:05.956,  0.5
09.12.2025 15:04:09.946,  0.5
09.12.2025 15:04:13.946,  0.6
09.12.2025 15:04:17.946,  0.5
09.12.2025 15:04:21.956,  0.5
09.12.2025 15:04:25.946,  0.5
09.12.2025 15:04:29.956,  0.6
09.12.2025 15:04:33.956,  0.6
09.12.2025 15:04:37.956,  0.5
09.12.2025 15:04:41.957,  0.6
09.12.2025 15:04:45.946,  0.6
09.12.2025 15:04:49.946,  0.6
09.12.2025 15:04:53.946,  0.5
09.12.2025 15:04:57.956,  0.5
09.12.2025 15:05:01.956,  0.6
09.12.2025 15:05:05.946,  0.5
09.12.2025 15:05:09.954,  0.6
09.12.2025 15:05:13.964,  0.5
09.12.2025 15:05:17.964,  0.6
09.12.2025 15:05:21.964,  0.5
09.12.2025 15:05:25.954,  0.5
09.12.2025 15:05:29.964,  0.5
09.12.2025 15:05:33.964,  0.6
09.12.2025 15:05:37.954,  0.6
09.12.2025 15:05:41.964,  0.6
09.12.2025 15:05:45.964,  0.5
09.12.2025 15:05:49.964,  0.5
09.12.2025 15:05:53.954,  0.5
09.12.2025 15:05:57.964,  0.5
09.12.2025 15:06:01.974,  0.6
09.12.2025 15:06:05.964,  0.6
09.12.2025 15:06:09.984,  0.5
09.12.2025 15:06:13.984,  0.6
09.12.2025 15:06:17.974,  0.5
09.12.2025 15:06:21.974,  0.5
09.12.2025 15:06:25.985,  0.5
09.12.2025 15:06:29.984,  0.5
09.12.2025 15:06:33.985,  0.5
09.12.2025 15:06:37.984,  0.5
09.12.2025 15:06:41.974,  0.5
09.12.2025 15:06:45.984,  0.5
09.12.2025 15:06:49.974,  0.5
09.12.2025 15:06:53.984,  0.5
09.12.2025 15:06:57.984,  0.5
09.12.2025 15:07:01.974,  0.5
09.12.2025 15:07:05.994,  0.5
09.12.2025 15:07:09.994,  0.5
09.12.2025 15:07:13.984,  0.5
09.12.2025 15:07:17.984,  0.5
09.12.2025 15:07:21.994,  0.6
09.12.2025 15:07:25.994,  0.6
09.12.2025 15:07:30.004,  0.5
09.12.2025 15:07:33.994,  0.6
09.12.2025 15:07:38.005,  0.5
09.12.2025 15:07:42.004,  0.0
09.12.2025 15:07:46.004,  0.0
09.12.2025 15:07:50.004,  0.0
09.12.2025 15:07:54.005,  0.0
09.12.2025 15:07:57.994,  0.0
09.12.2025 15:08:02.004,  0.0
09.12.2025 15:08:05.994,  0.0
09.12.2025 15:08:09.994,  0.0
09.12.2025 15:08:14.004,  0.0
09.12.2025 15:08:18.004,  0.0
09.12.2025 15:08:21.994,  0.0
09.12.2025 15:08:26.004,  0.0
09.12.2025 15:08:30.004,  0.0
09.12.2025 15:08:34.004,  0.0
09.12.2025 15:08:38.004,  0.0
09.12.2025 15:08:42.014,  0.0
09.12.2025 15:08:46.014,  0.0
09.12.2025 15:08:50.014,  0.0
09.12.2025 15:08:54.004,  0.0
09.12.2025 15:08:58.014,  0.0
09.12.2025 15:09:02.004,  0.0
09.12.2025 15:09:06.004,  0.0
09.12.2025 15:09:10.014,  0.0
09.12.2025 15:09:14.004,  0.0
09.12.2025 15:09:18.004,  0.0
09.12.2025 15:09:22.004,  0.0
09.12.2025 15:09:26.014,  0.0
09.12.2025 15:09:30.014,  0.0
09.12.2025 15:09:34.004,  0.0
09.12.2025 15:09:38.014,  0.0
09.12.2025 15:09:42.014,  0.0
09.12.2025 15:09:46.014,  0.0
09.12.2025 15:09:50.014,  0.0
09.12.2025 15:09:54.024,  0.0
09.12.2025 15:09:58.014,  0.0
09.12.2025 15:10:02.024,  0.0
09.12.2025 15:10:06.014,  0.0
09.12.2025 15:10:10.044,  0.0
09.12.2025 15:10:14.034,  0.0
09.12.2025 15:10:18.044,  0.0
09.12.2025 15:10:22.044,  0.0
09.12.2025 15:10:26.034,  0.0
09.12.2025 15:10:30.044,  0.0
09.12.2025 15:10:34.034,  0.0
09.12.2025 15:10:38.044,  0.0
09.12.2025 15:10:42.044,  0.0
09.12.2025 15:10:46.044,  0.0
09.12.2025 15:10:50.044,  0.0
09.12.2025 15:10:54.034,  0.0
09.12.2025 15:10:58.044,  0.0
09.12.2025 15:11:02.044,  0.0
09.12.2025 15:11:06.044,  0.0
09.12.2025 15:11:10.036,  0.0
09.12.2025 15:11:14.054,  0.0
09.12.2025 15:11:18.044,  0.0
09.12.2025 15:11:22.044,  0.0
09.12.2025 15:11:26.054,  0.0
09.12.2025 15:11:30.054,  0.0
09.12.2025 15:11:34.044,  0.0
09.12.2025 15:11:38.044,  0.0
09.12.2025 15:11:42.054,  0.0
09.12.2025 15:11:46.044,  0.0
09.12.2025 15:11:50.044,  0.0
09.12.2025 15:11:54.054,  0.0
09.12.2025 15:11:58.044,  0.0
09.12.2025 15:12:02.054,  0.0
09.12.2025 15:12:06.054,  0.0
09.12.2025 15:12:10.054,  0.0
09.12.2025 15:12:14.054,  0.0
09.12.2025 15:12:18.054,  0.0
09.12.2025 15:12:22.054,  0.0
09.12.2025 15:12:26.054,  0.0
09.12.2025 15:12:30.044,  0.0
09.12.2025 15:12:34.054,  0.0
09.12.2025 15:12:38.144,  0.0
09.12.2025 15:12:42.054,  0.0
09.12.2025 15:12:46.044,  0.0
09.12.2025 15:12:50.054,  0.0
09.12.2025 15:12:54.054,  0.0
09.12.2025 15:12:58.054,  0.0
09.12.2025 15:13:02.054,  0.0
09.12.2025 15:13:06.055,  0.0
09.12.2025 15:13:10.055,  0.0
09.12.2025 15:13:14.054,  0.0
09.12.2025 15:13:18.044,  0.0
09.12.2025 15:13:22.134,  0.0
09.12.2025 15:13:26.044,  0.0
09.12.2025 15:13:30.054,  0.0
09.12.2025 15:13:34.054,  0.0
09.12.2025 15:13:38.144,  0.0
09.12.2025 15:13:42.054,  0.0
09.12.2025 15:13:46.044,  0.0
09.12.2025 15:13:50.044,  0.0
09.12.2025 15:13:54.055,  0.0
09.12.2025 15:13:58.054,  0.0
09.12.2025 15:14:02.054,  0.0
09.12.2025 15:14:06.044,  0.0
09.12.2025 15:14:10.054,  0.0
09.12.2025 15:14:14.054,  0.0
09.12.2025 15:14:18.054,  0.0
09.12.2025 15:14:22.044,  0.0
09.12.2025 15:14:26.054,  0.0
09.12.2025 15:14:30.054,  0.0
09.12.2025 15:14:34.044,  0.0
09.12.2025 15:14:38.055,  0.0
09.12.2025 15:14:42.044,  0.0
09.12.2025 15:14:46.054,  0.0
09.12.2025 15:14:50.054,  0.0
09.12.2025 15:14:54.044,  0.0
09.12.2025 15:14:58.064,  0.0
09.12.2025 15:15:02.064,  0.0
09.12.2025 15:15:06.064,  0.0
09.12.2025 15:15:10.093,  0.0
09.12.2025 15:15:14.093,  0.0
09.12.2025 15:15:22.093,  0.0
09.12.2025 15:15:27.083,  0.9
09.12.2025 15:15:31.083,  0.7
09.12.2025 15:15:35.093,  0.9
09.12.2025 15:15:39.083,  0.7
09.12.2025 15:15:43.093,  0.6
09.12.2025 15:15:47.083,  0.7
