Time,BKK_P.VOLT
09.12.2025 14:29:04.469,  3.0
09.12.2025 14:29:08.469,  3.0
09.12.2025 14:29:12.379,  3.0
09.12.2025 14:29:16.469,  3.0
09.12.2025 14:29:20.469,  3.0
09.12.2025 14:29:24.969,  0.8
09.12.2025 14:29:28.389,  3.0
09.12.2025 14:29:32.389,  3.0
09.12.2025 14:29:36.429,  3.0
09.12.2025 14:29:40.550,  3.0
09.12.2025 14:29:44.509,  3.0
09.12.2025 14:29:48.509,  3.0
09.12.2025 14:29:52.409,  3.0
09.12.2025 14:29:56.409,  3.0
09.12.2025 14:30:00.409,  3.0
09.12.2025 14:30:04.409,  3.0
09.12.2025 14:30:08.420,  3.0
09.12.2025 14:30:12.520,  3.0
09.12.2025 14:30:16.420,  3.0
09.12.2025 14:30:20.410,  3.0
09.12.2025 14:30:24.420,  3.0
09.12.2025 14:30:28.410,  3.0
09.12.2025 14:30:32.420,  3.0
09.12.2025 14:30:36.520,  3.0
09.12.2025 14:30:40.510,  3.0
09.12.2025 14:30:44.510,  3.0
09.12.2025 14:30:48.510,  3.0
09.12.2025 14:30:52.410,  3.0
09.12.2025 14:30:56.510,  3.0
09.12.2025 14:31:00.421,  3.0
09.12.2025 14:31:04.420,  3.0
09.12.2025 14:31:08.510,  3.0
09.12.2025 14:31:12.420,  3.0
09.12.2025 14:31:16.410,  3.0
09.12.2025 14:31:20.420,  3.0
09.12.2025 14:31:24.430,  3.0
09.12.2025 14:31:28.510,  3.0
09.12.2025 14:31:32.510,  3.0
09.12.2025 14:31:36.590,  3.0
09.12.2025 14:31:40.590,  3.0
09.12.2025 14:31:44.510,  3.0
09.12.2025 14:31:48.440,  3.0
09.12.2025 14:31:52.550,  3.0
09.12.2025 14:31:56.510,  3.0
09.12.2025 14:32:00.510,  3.0
09.12.2025 14:32:04.510,  3.0
09.12.2025 14:32:08.510,  0.2
09.12.2025 14:32:12.550,  0.2
09.12.2025 14:32:16.450,  0.1
09.12.2025 14:32:20.450,  0.1
09.12.2025 14:32:24.550,  0.1
09.12.2025 14:32:28.450,  0.1
09.12.2025 14:32:32.450,  0.0
09.12.2025 14:32:36.440,  0.0
09.12.2025 14:32:40.450,  0.0
09.12.2025 14:32:44.450,  0.0
09.12.2025 14:32:48.550,  0.0
09.12.2025 14:32:52.550,  0.0
09.12.2025 14:32:56.460,  0.0
09.12.2025 14:33:00.460,  0.0
09.12.2025 14:33:04.450,  0.0
09.12.2025 14:33:08.460,  0.0
09.12.2025 14:33:12.450,  0.0
09.12.2025 14:33:16.550,  0.0
09.12.2025 14:33:20.460,  0.0
09.12.2025 14:33:24.461,  0.0
09.12.2025 14:33:28.670,  0.0
09.12.2025 14:33:32.470,  0.0
09.12.2025 14:33:36.470,  0.0
09.12.2025 14:33:40.460,  0.0
09.12.2025 14:33:44.550,  0.0
09.12.2025 14:33:48.470,  0.0
09.12.2025 14:33:52.470,  0.0
09.12.2025 14:33:56.470,  0.0
09.12.2025 14:34:00.460,  0.0
09.12.2025 14:34:04.590,  0.0
09.12.2025 14:34:08.551,  0.0
09.12.2025 14:34:12.460,  0.0
09.12.2025 14:34:16.470,  0.0
09.12.2025 14:34:20.471,  0.0
09.12.2025 14:34:24.470,  0.0
09.12.2025 14:34:28.580,  0.0
09.12.2025 14:34:32.470,  0.0
09.12.2025 14:34:36.830,  0.0
09.12.2025 14:34:40.460,  0.0
09.12.2025 14:34:44.620,  0.0
09.12.2025 14:34:48.590,  0.0
09.12.2025 14:34:52.470,  0.0
09.12.2025 14:34:56.590,  0.0
09.12.2025 14:35:00.460,  0.0
09.12.2025 14:35:04.480,  0.0
09.12.2025 14:35:08.610,  0.0
09.12.2025 14:35:12.500,  0.0
09.12.2025 14:35:16.600,  0.0
09.12.2025 14:35:20.510,  0.0
09.12.2025 14:35:24.600,  0.0
09.12.2025 14:35:28.600,  0.0
09.12.2025 14:35:32.532,  0.0
09.12.2025 14:35:36.530,  0.0
09.12.2025 14:35:40.530,  0.0
09.12.2025 14:35:44.530,  0.0
09.12.2025 14:35:48.530,  0.0
09.12.2025 14:35:52.531,  0.0
09.12.2025 14:35:56.640,  0.0
09.12.2025 14:36:00.640,  0.0
09.12.2025 14:36:04.520,  0.0
09.12.2025 14:36:08.530,  0.0
09.12.2025 14:36:12.640,  0.0
09.12.2025 14:36:16.520,  0.0
09.12.2025 14:36:20.640,  0.0
09.12.2025 14:36:24.640,  0.0
09.12.2025 14:36:28.530,  0.0
09.12.2025 14:36:32.530,  0.0
09.12.2025 14:36:36.530,  0.0
09.12.2025 14:36:40.520,  0.0
09.12.2025 14:36:44.530,  0.0
09.12.2025 14:36:48.520,  0.0
09.12.2025 14:36:52.530,  0.0
09.12.2025 14:36:56.640,  0.0
09.12.2025 14:37:00.530,  0.0
09.12.2025 14:37:04.530,  0.0
09.12.2025 14:37:08.530,  0.0
09.12.2025 14:37:12.530,  0.1
09.12.2025 14:37:16.640,  0.1
09.12.2025 14:37:20.640,  0.0
09.12.2025 14:37:24.540,  0.0
09.12.2025 14:37:28.640,  0.0
09.12.2025 14:37:32.640,  0.0
09.12.2025 14:37:36.640,  0.0
09.12.2025 14:37:40.530,  0.0
09.12.2025 14:37:44.530,  0.0
09.12.2025 14:37:48.540,  0.0
09.12.2025 14:37:52.530,  0.0
09.12.2025 14:37:56.530,  0.0
09.12.2025 14:38:00.640,  0.0
09.12.2025 14:38:04.640,  0.0
09.12.2025 14:38:08.550,  0.0
09.12.2025 14:38:12.550,  0.0
09.12.2025 14:38:16.641,  0.0
09.12.2025 14:38:20.640,  0.0
09.12.2025 14:38:24.640,  0.0
09.12.2025 14:38:28.540,  0.0
09.12.2025 14:38:32.540,  0.0
09.12.2025 14:38:36.550,  0.0
09.12.2025 14:38:40.550,  0.0
09.12.2025 14:38:44.630,  0.0
09.12.2025 14:38:48.550,  0.0
09.12.2025 14:38:52.630,  0.0
09.12.2025 14:38:56.550,  0.0
09.12.2025 14:39:00.540,  0.0
09.12.2025 14:39:04.540,  0.0
09.12.2025 14:39:08.550,  0.0
09.12.2025 14:39:12.640,  0.0
09.12.2025 14:39:16.630,  0.0
09.12.2025 14:39:20.630,  0.0
09.12.2025 14:39:25.560,  3.0
09.12.2025 14:39:29.550,  3.0
09.12.2025 14:39:33.670,  3.0
09.12.2025 14:39:37.670,  3.0
09.12.2025 14:39:41.630,  3.0
09.12.2025 14:39:45.670,  3.0
09.12.2025 14:39:49.550,  3.0
09.12.2025 14:39:53.560,  3.0
09.12.2025 14:39:57.550,  3.0
09.12.2025 14:40:01.550,  3.0
09.12.2025 14:40:05.670,  3.0
09.12.2025 14:40:09.569,  3.0
09.12.2025 14:40:13.578,  3.0
09.12.2025 14:40:17.558,  3.0
09.12.2025 14:40:21.558,  3.0
09.12.2025 14:40:25.568,  3.0
09.12.2025 14:40:29.678,  3.0
09.12.2025 14:40:33.678,  3.0
09.12.2025 14:40:37.678,  3.0
09.12.2025 14:40:41.678,  3.0
09.12.2025 14:40:45.568,  3.0
09.12.2025 14:40:49.558,  3.0
09.12.2025 14:40:53.558,  3.0
09.12.2025 14:40:57.558,  3.0
09.12.2025 14:41:01.558,  3.0
09.12.2025 14:41:05.558,  3.0
09.12.2025 14:41:09.579,  3.0
09.12.2025 14:41:13.568,  3.0
09.12.2025 14:41:17.578,  3.0
09.12.2025 14:41:21.578,  3.0
09.12.2025 14:41:25.578,  3.0
09.12.2025 14:41:29.578,  3.0
09.12.2025 14:41:33.568,  3.0
09.12.2025 14:41:37.678,  3.0
09.12.2025 14:41:41.678,  3.0
09.12.2025 14:41:45.678,  3.0
09.12.2025 14:41:49.678,  3.0
09.12.2025 14:41:53.578,  3.0
09.12.2025 14:41:57.568,  3.0
09.12.2025 14:42:01.568,  3.0
09.12.2025 14:42:05.578,  3.0
09.12.2025 14:42:09.568,  3.0
09.12.2025 14:42:13.578,  3.0
09.12.2025 14:42:17.678,  3.0
09.12.2025 14:42:21.568,  3.0
09.12.2025 14:42:25.568,  3.0
09.12.2025 14:42:29.578,  3.0
09.12.2025 14:42:33.568,  3.0
09.12.2025 14:42:37.678,  3.0
09.12.2025 14:42:41.678,  3.0
09.12.2025 14:42:45.678,  3.0
09.12.2025 14:42:49.678,  3.0
09.12.2025 14:42:53.678,  3.0
09.12.2025 14:42:57.578,  3.0
09.12.2025 14:43:01.568,  3.0
09.12.2025 14:43:05.578,  3.0
09.12.2025 14:43:09.578,  3.0
09.12.2025 14:43:13.588,  3.0
09.12.2025 14:43:17.668,  3.0
09.12.2025 14:43:21.668,  3.0
09.12.2025 14:43:25.588,  3.0
09.12.2025 14:43:29.578,  3.0
09.12.2025 14:43:33.588,  3.0
09.12.2025 14:43:37.578,  3.0
09.12.2025 14:43:41.668,  3.0
09.12.2025 14:43:45.668,  3.0
09.12.2025 14:43:49.668,  3.0
09.12.2025 14:43:53.748,  3.0
09.12.2025 14:43:57.588,  3.0
09.12.2025 14:44:01.708,  3.0
09.12.2025 14:44:05.588,  3.0
09.12.2025 14:44:09.598,  3.0
09.12.2025 14:44:13.708,  3.0
09.12.2025 14:44:17.708,  3.0
09.12.2025 14:44:21.588,  3.0
09.12.2025 14:44:25.598,  3.0
09.12.2025 14:44:29.708,  3.0
09.12.2025 14:44:33.708,  3.0
09.12.2025 14:44:37.708,  0.2
09.12.2025 14:44:41.588,  0.2
09.12.2025 14:44:45.598,  0.1
09.12.2025 14:44:49.668,  0.1
09.12.2025 14:44:53.618,  0.0
09.12.2025 14:44:57.618,  0.0
09.12.2025 14:45:01.708,  0.0
09.12.2025 14:45:05.628,  0.0
09.12.2025 14:45:09.652,  0.0
09.12.2025 14:45:13.642,  0.0
09.12.2025 14:45:17.652,  0.0
09.12.2025 14:45:21.642,  0.0
09.12.2025 14:45:25.653,  0.0
09.12.2025 14:45:29.772,  0.0
09.12.2025 14:45:33.733,  0.0
09.12.2025 14:45:37.652,  0.0
09.12.2025 14:45:41.642,  0.0
09.12.2025 14:45:45.732,  0.0
09.12.2025 14:45:49.772,  0.0
09.12.2025 14:45:53.652,  0.0
09.12.2025 14:45:57.772,  0.0
09.12.2025 14:46:01.652,  0.0
09.12.2025 14:46:05.642,  0.0
09.12.2025 14:46:09.652,  0.0
09.12.2025 14:46:13.812,  0.0
09.12.2025 14:46:17.642,  0.0
09.12.2025 14:46:21.652,  0.0
09.12.2025 14:46:25.652,  0.0
09.12.2025 14:46:29.642,  0.0
09.12.2025 14:46:33.772,  0.0
09.12.2025 14:46:37.692,  0.0
09.12.2025 14:46:41.652,  0.0
09.12.2025 14:46:45.642,  0.0
09.12.2025 14:46:49.642,  0.0
09.12.2025 14:46:53.653,  0.0
09.12.2025 14:46:57.642,  0.0
09.12.2025 14:47:01.642,  0.0
09.12.2025 14:47:05.812,  0.0
09.12.2025 14:47:09.652,  0.0
09.12.2025 14:47:13.642,  0.0
09.12.2025 14:47:17.642,  0.0
09.12.2025 14:47:21.653,  0.0
09.12.2025 14:47:25.652,  0.0
09.12.2025 14:47:29.652,  0.0
09.12.2025 14:47:33.642,  0.0
09.12.2025 14:47:37.652,  0.0
09.12.2025 14:47:41.642,  0.0
09.12.2025 14:47:45.762,  0.0
09.12.2025 14:47:49.642,  0.0
09.12.2025 14:47:53.652,  0.0
09.12.2025 14:47:57.762,  0.1
09.12.2025 14:48:01.762,  0.1
09.12.2025 14:48:05.642,  0.0
09.12.2025 14:48:09.652,  0.0
09.12.2025 14:48:13.762,  0.0
09.12.2025 14:48:17.642,  0.0
09.12.2025 14:48:21.652,  0.0
09.12.2025 14:48:25.762,  0.0
09.12.2025 14:48:29.762,  0.0
09.12.2025 14:48:33.662,  0.0
09.12.2025 14:48:37.662,  0.0
09.12.2025 14:48:41.762,  0.0
09.12.2025 14:48:45.673,  0.0
09.12.2025 14:48:49.762,  0.0
09.12.2025 14:48:53.672,  0.0
09.12.2025 14:48:57.662,  0.0
09.12.2025 14:49:01.672,  0.0
09.12.2025 14:49:05.672,  0.0
09.12.2025 14:49:09.673,  0.0
09.12.2025 14:49:13.662,  0.0
09.12.2025 14:49:17.762,  0.0
09.12.2025 14:49:21.762,  0.0
09.12.2025 14:49:25.672,  0.0
09.12.2025 14:49:29.762,  0.0
09.12.2025 14:49:33.762,  0.0
09.12.2025 14:49:37.662,  0.0
09.12.2025 14:49:41.762,  0.0
09.12.2025 14:49:45.672,  0.0
09.12.2025 14:49:49.672,  0.0
09.12.2025 14:49:53.672,  0.0
09.12.2025 14:49:57.673,  0.0
09.12.2025 14:50:01.662,  0.0
09.12.2025 14:50:05.672,  0.0
09.12.2025 14:50:09.681,  0.0
09.12.2025 14:50:13.771,  0.0
09.12.2025 14:50:17.771,  0.0
09.12.2025 14:50:21.771,  0.0
09.12.2025 14:50:25.771,  0.0
09.12.2025 14:50:29.671,  0.0
09.12.2025 14:50:33.681,  0.0
09.12.2025 14:50:37.771,  0.0
09.12.2025 14:50:41.691,  0.0
09.12.2025 14:50:45.681,  0.0
09.12.2025 14:50:49.811,  0.0
09.12.2025 14:50:53.771,  0.0
09.12.2025 14:50:57.711,  0.0
09.12.2025 14:51:01.812,  0.0
09.12.2025 14:51:05.811,  0.0
09.12.2025 14:51:09.811,  0.0
09.12.2025 14:51:13.811,  0.0
09.12.2025 14:51:17.851,  0.0
09.12.2025 14:51:21.851,  0.0
09.12.2025 14:51:25.851,  0.0
09.12.2025 14:51:29.762,  0.0
09.12.2025 14:51:33.761,  0.0
09.12.2025 14:51:37.841,  0.0
09.12.2025 14:51:41.851,  0.0
09.12.2025 14:51:45.851,  0.0
09.12.2025 14:51:49.761,  0.0
09.12.2025 14:51:53.851,  0.0
09.12.2025 14:51:57.851,  0.0
09.12.2025 14:52:01.851,  0.0
09.12.2025 14:52:06.081,  0.0
09.12.2025 14:52:09.751,  0.0
09.12.2025 14:52:13.761,  0.0
09.12.2025 14:52:17.841,  0.0
09.12.2025 14:52:21.761,  0.0
09.12.2025 14:52:25.761,  0.0
09.12.2025 14:52:29.761,  0.0
09.12.2025 14:52:33.761,  0.0
09.12.2025 14:52:37.761,  0.0
09.12.2025 14:52:41.761,  0.0
09.12.2025 14:52:45.751,  0.0
09.12.2025 14:52:49.761,  0.0
09.12.2025 14:52:53.881,  0.0
09.12.2025 14:52:57.841,  0.0
09.12.2025 14:53:01.841,  0.0
09.12.2025 14:53:05.841,  0.0
09.12.2025 14:53:09.841,  0.0
09.12.2025 14:53:13.751,  0.0
09.12.2025 14:53:17.761,  0.0
09.12.2025 14:53:21.761,  0.0
09.12.2025 14:53:25.751,  0.0
09.12.2025 14:53:29.841,  0.0
09.12.2025 14:53:33.751,  0.0
09.12.2025 14:53:37.761,  0.0
09.12.2025 14:53:41.841,  0.0
09.12.2025 14:53:45.841,  0.0
09.12.2025 14:53:49.841,  0.0
09.12.2025 14:53:53.841,  0.0
09.12.2025 14:53:57.841,  0.0
09.12.2025 14:54:01.961,  0.0
09.12.2025 14:54:05.761,  0.0
09.12.2025 14:54:09.881,  0.0
09.12.2025 14:54:13.751,  0.0
09.12.2025 14:54:17.761,  0.0
09.12.2025 14:54:21.751,  0.0
09.12.2025 14:54:25.751,  0.0
09.12.2025 14:54:29.841,  0.0
09.12.2025 14:54:33.761,  0.0
09.12.2025 14:54:37.921,  0.0
09.12.2025 14:54:41.771,  0.0
09.12.2025 14:54:45.771,  0.0
09.12.2025 14:54:49.771,  0.0
09.12.2025 14:54:53.881,  0.0
09.12.2025 14:54:57.881,  0.0
09.12.2025 14:55:01.881,  0.0
09.12.2025 14:55:05.881,  0.0
09.12.2025 14:55:10.138,  0.0
09.12.2025 14:55:13.808,  0.0
09.12.2025 14:55:17.778,  0.0
09.12.2025 14:55:21.789,  0.0
09.12.2025 14:55:25.778,  0.0
09.12.2025 14:55:29.789,  0.0
09.12.2025 14:55:33.778,  0.0
09.12.2025 14:55:37.788,  0.0
09.12.2025 14:55:41.898,  0.0
09.12.2025 14:55:45.778,  0.0
09.12.2025 14:55:49.788,  0.0
09.12.2025 14:55:53.778,  0.0
09.12.2025 14:55:57.798,  0.0
09.12.2025 14:56:01.798,  0.0
09.12.2025 14:56:05.798,  0.0
09.12.2025 14:56:09.788,  0.0
09.12.2025 14:56:14.798,  3.0
09.12.2025 14:56:18.788,  3.0
09.12.2025 14:56:22.798,  3.0
09.12.2025 14:56:26.898,  3.0
09.12.2025 14:56:30.898,  3.0
09.12.2025 14:56:34.888,  3.0
09.12.2025 14:56:38.798,  3.0
09.12.2025 14:56:42.798,  3.0
09.12.2025 14:56:46.888,  3.0
09.12.2025 14:56:50.888,  3.0
09.12.2025 14:56:54.798,  3.0
09.12.2025 14:56:58.888,  3.0
09.12.2025 14:57:02.788,  3.0
09.12.2025 14:57:06.788,  3.0
09.12.2025 14:57:10.798,  3.0
09.12.2025 14:57:14.788,  3.0
09.12.2025 14:57:18.798,  3.0
09.12.2025 14:57:22.888,  3.0
09.12.2025 14:57:26.888,  3.0
09.12.2025 14:57:30.788,  3.0
09.12.2025 14:57:34.888,  3.0
09.12.2025 14:57:39.128,  3.0
09.12.2025 14:57:42.798,  3.0
09.12.2025 14:57:46.788,  3.0
09.12.2025 14:57:50.888,  3.0
09.12.2025 14:57:54.888,  3.0
09.12.2025 14:57:58.788,  3.0
09.12.2025 14:58:02.798,  3.0
09.12.2025 14:58:06.788,  3.0
09.12.2025 14:58:10.788,  3.0
09.12.2025 14:58:14.788,  3.0
09.12.2025 14:58:18.798,  3.0
09.12.2025 14:58:22.798,  3.0
09.12.2025 14:58:26.798,  3.0
09.12.2025 14:58:30.799,  3.0
09.12.2025 14:58:34.888,  3.0
09.12.2025 14:58:38.808,  3.0
09.12.2025 14:58:42.928,  3.0
09.12.2025 14:58:46.888,  3.0
09.12.2025 14:58:50.928,  3.0
09.12.2025 14:58:54.888,  3.0
09.12.2025 14:58:59.008,  3.0
09.12.2025 14:59:02.818,  3.0
09.12.2025 14:59:06.828,  3.0
09.12.2025 14:59:10.838,  3.0
09.12.2025 14:59:14.928,  3.0
09.12.2025 14:59:18.848,  3.0
09.12.2025 14:59:22.838,  3.0
09.12.2025 14:59:26.848,  3.0
09.12.2025 14:59:30.848,  3.0
09.12.2025 14:59:34.928,  3.0
09.12.2025 14:59:38.848,  3.0
09.12.2025 14:59:42.848,  3.0
09.12.2025 14:59:46.968,  3.0
09.12.2025 14:59:50.928,  3.0
09.12.2025 14:59:54.968,  3.0
09.12.2025 14:59:58.848,  3.0
09.12.2025 15:00:02.848,  3.0
09.12.2025 15:00:06.856,  3.0
09.12.2025 15:00:10.867,  3.0
09.12.2025 15:00:14.976,  3.0
09.12.2025 15:00:18.866,  3.0
09.12.2025 15:00:22.976,  3.0
09.12.2025 15:00:26.856,  3.0
09.12.2025 15:00:30.866,  3.0
09.12.2025 15:00:35.066,  3.0
09.12.2025 15:00:38.986,  3.0
09.12.2025 15:00:42.866,  3.0
09.12.2025 15:00:46.866,  3.0
09.12.2025 15:00:51.056,  3.0
09.12.2025 15:00:54.866,  3.0
09.12.2025 15:00:58.886,  3.0
09.12.2025 15:01:02.976,  3.0
09.12.2025 15:01:06.886,  3.0
09.12.2025 15:01:10.896,  3.0
09.12.2025 15:01:14.896,  3.0
09.12.2025 15:01:18.906,  3.0
09.12.2025 15:01:22.976,  3.0
09.12.2025 15:01:27.016,  3.0
09.12.2025 15:01:30.906,  3.0
09.12.2025 15:01:34.906,  3.0
09.12.2025 15:01:38.916,  3.0
09.12.2025 15:01:42.906,  3.0
09.12.2025 15:01:46.916,  3.0
09.12.2025 15:01:51.016,  3.0
09.12.2025 15:01:55.016,  3.0
09.12.2025 15:01:59.016,  3.0
09.12.2025 15:02:03.016,  3.0
09.12.2025 15:02:07.016,  3.0
09.12.2025 15:02:11.016,  3.0
09.12.2025 15:02:14.936,  3.0
09.12.2025 15:02:18.937,  3.0
09.12.2025 15:02:23.016,  3.0
09.12.2025 15:02:26.936,  3.0
09.12.2025 15:02:30.926,  3.0
09.12.2025 15:02:34.936,  3.0
09.12.2025 15:02:38.936,  3.0
09.12.2025 15:02:42.936,  3.0
09.12.2025 15:02:46.926,  3.0
09.12.2025 15:02:50.926,  3.0
09.12.2025 15:02:55.016,  3.0
09.12.2025 15:02:59.136,  3.0
09.12.2025 15:03:03.016,  3.0
09.12.2025 15:03:07.016,  3.0
09.12.2025 15:03:11.056,  3.0
09.12.2025 15:03:15.026,  3.0
09.12.2025 15:03:18.937,  3.0
09.12.2025 15:03:22.956,  3.0
09.12.2025 15:03:26.956,  3.0
09.12.2025 15:03:30.956,  3.0
09.12.2025 15:03:34.946,  3.0
09.12.2025 15:03:38.956,  3.0
09.12.2025 15:03:43.056,  3.0
09.12.2025 15:03:46.946,  3.0
09.12.2025 15:03:50.956,  3.0
09.12.2025 15:03:54.956,  3.0
09.12.2025 15:03:58.956,  3.0
09.12.2025 15:04:02.956,  3.0
09.12.2025 15:04:07.056,  3.0
09.12.2025 15:04:10.946,  3.0
09.12.2025 15:04:14.956,  3.0
09.12.2025 15:04:18.956,  3.0
09.12.2025 15:04:22.946,  3.0
09.12.2025 15:04:27.026,  3.0
09.12.2025 15:04:31.166,  3.0
09.12.2025 15:04:35.086,  3.0
09.12.2025 15:04:38.956,  3.0
09.12.2025 15:04:42.956,  3.0
09.12.2025 15:04:46.956,  3.0
09.12.2025 15:04:50.956,  3.0
09.12.2025 15:04:54.946,  3.0
09.12.2025 15:04:58.956,  3.0
09.12.2025 15:05:02.946,  3.0
09.12.2025 15:05:07.054,  3.0
09.12.2025 15:05:10.964,  3.0
09.12.2025 15:05:14.954,  3.0
09.12.2025 15:05:18.964,  3.0
09.12.2025 15:05:22.954,  3.0
09.12.2025 15:05:26.964,  3.0
09.12.2025 15:05:30.954,  3.0
09.12.2025 15:05:34.964,  3.0
09.12.2025 15:05:39.054,  3.0
09.12.2025 15:05:42.954,  3.0
09.12.2025 15:05:46.964,  3.0
09.12.2025 15:05:50.964,  3.0
09.12.2025 15:05:54.964,  3.0
09.12.2025 15:05:58.964,  3.0
09.12.2025 15:06:02.964,  3.0
09.12.2025 15:06:06.974,  3.0
09.12.2025 15:06:10.974,  3.0
09.12.2025 15:06:14.984,  3.0
09.12.2025 15:06:19.094,  3.0
09.12.2025 15:06:22.974,  3.0
09.12.2025 15:06:27.094,  3.0
09.12.2025 15:06:30.984,  3.0
09.12.2025 15:06:34.974,  3.0
09.12.2025 15:06:38.974,  3.0
09.12.2025 15:06:42.984,  3.0
09.12.2025 15:06:47.034,  3.0
09.12.2025 15:06:50.984,  3.0
09.12.2025 15:06:54.974,  3.0
09.12.2025 15:06:58.984,  3.0
09.12.2025 15:07:02.975,  3.0
09.12.2025 15:07:07.094,  3.0
09.12.2025 15:07:10.994,  3.0
09.12.2025 15:07:14.994,  3.0
09.12.2025 15:07:18.994,  3.0
09.12.2025 15:07:22.984,  3.0
09.12.2025 15:07:26.994,  3.0
09.12.2025 15:07:30.994,  3.0
09.12.2025 15:07:35.094,  3.0
09.12.2025 15:07:39.034,  3.0
09.12.2025 15:07:43.134,  0.3
09.12.2025 15:07:47.094,  0.2
09.12.2025 15:07:51.094,  0.2
09.12.2025 15:07:55.094,  0.1
09.12.2025 15:07:59.094,  0.1
09.12.2025 15:08:03.094,  0.1
09.12.2025 15:08:07.004,  0.1
09.12.2025 15:08:11.004,  0.1
09.12.2025 15:08:15.094,  0.1
09.12.2025 15:08:19.094,  0.1
09.12.2025 15:08:23.094,  0.1
09.12.2025 15:08:27.084,  0.1
09.12.2025 15:08:31.034,  0.0
09.12.2025 15:08:35.134,  0.0
09.12.2025 15:08:39.214,  0.0
09.12.2025 15:08:43.014,  0.0
09.12.2025 15:08:47.014,  0.0
09.12.2025 15:08:51.015,  0.0
09.12.2025 15:08:55.014,  0.0
09.12.2025 15:08:59.004,  0.0
09.12.2025 15:09:03.004,  0.0
09.12.2025 15:09:07.164,  0.0
09.12.2025 15:09:11.134,  0.0
09.12.2025 15:09:15.004,  0.0
09.12.2025 15:09:19.004,  0.0
09.12.2025 15:09:23.035,  0.0
09.12.2025 15:09:27.014,  0.0
09.12.2025 15:09:31.004,  0.0
09.12.2025 15:09:35.004,  0.0
09.12.2025 15:09:39.124,  0.0
09.12.2025 15:09:43.004,  0.0
09.12.2025 15:09:47.024,  0.0
09.12.2025 15:09:51.124,  0.0
09.12.2025 15:09:55.024,  0.0
09.12.2025 15:09:59.124,  0.0
09.12.2025 15:10:03.014,  0.0
09.12.2025 15:10:07.044,  0.0
09.12.2025 15:10:11.044,  0.0
09.12.2025 15:10:15.144,  0.0
09.12.2025 15:10:19.044,  0.0
09.12.2025 15:10:23.144,  0.0
09.12.2025 15:10:27.144,  0.0
09.12.2025 15:10:31.144,  0.0
09.12.2025 15:10:35.144,  0.0
09.12.2025 15:10:39.044,  0.0
09.12.2025 15:10:43.045,  0.0
09.12.2025 15:10:47.044,  0.0
09.12.2025 15:10:51.144,  0.0
09.12.2025 15:10:55.144,  0.0
09.12.2025 15:10:59.045,  0.0
09.12.2025 15:11:03.044,  0.0
09.12.2025 15:11:07.034,  0.0
09.12.2025 15:11:11.144,  0.0
09.12.2025 15:11:15.054,  0.0
09.12.2025 15:11:19.144,  0.0
09.12.2025 15:11:23.054,  0.0
09.12.2025 15:11:27.144,  0.0
09.12.2025 15:11:31.054,  0.0
09.12.2025 15:11:35.144,  0.0
09.12.2025 15:11:39.044,  0.0
09.12.2025 15:11:43.054,  0.0
09.12.2025 15:11:47.144,  0.0
09.12.2025 15:11:51.144,  0.0
09.12.2025 15:11:55.054,  0.0
09.12.2025 15:11:59.054,  0.0
09.12.2025 15:12:03.054,  0.0
09.12.2025 15:12:07.044,  0.0
09.12.2025 15:12:11.044,  0.0
09.12.2025 15:12:15.054,  0.0
09.12.2025 15:12:19.044,  0.0
09.12.2025 15:12:23.054,  0.0
09.12.2025 15:12:27.044,  0.0
09.12.2025 15:12:31.144,  0.0
09.12.2025 15:12:35.144,  0.0
09.12.2025 15:12:39.044,  0.0
09.12.2025 15:12:43.054,  0.0
09.12.2025 15:12:47.054,  0.0
09.12.2025 15:12:51.054,  0.1
09.12.2025 15:12:55.044,  0.1
09.12.2025 15:12:59.054,  0.1
09.12.2025 15:13:03.044,  0.1
09.12.2025 15:13:07.134,  0.0
09.12.2025 15:13:11.044,  0.0
09.12.2025 15:13:15.044,  0.0
09.12.2025 15:13:19.144,  0.0
09.12.2025 15:13:23.044,  0.0
09.12.2025 15:13:27.134,  0.0
09.12.2025 15:13:31.134,  0.0
09.12.2025 15:13:35.054,  0.0
09.12.2025 15:13:39.144,  0.0
09.12.2025 15:13:43.134,  0.0
09.12.2025 15:13:47.134,  0.0
09.12.2025 15:13:51.134,  0.0
09.12.2025 15:13:55.144,  0.0
09.12.2025 15:13:59.134,  0.0
09.12.2025 15:14:03.044,  0.0
09.12.2025 15:14:07.054,  0.0
09.12.2025 15:14:11.134,  0.0
09.12.2025 15:14:15.214,  0.0
09.12.2025 15:14:19.134,  0.0
09.12.2025 15:14:23.134,  0.0
09.12.2025 15:14:27.055,  0.0
09.12.2025 15:14:31.054,  0.0
09.12.2025 15:14:35.054,  0.0
09.12.2025 15:14:39.044,  0.0
09.12.2025 15:14:43.054,  0.0
09.12.2025 15:14:47.054,  0.0
09.12.2025 15:14:51.174,  0.0
09.12.2025 15:14:55.134,  0.0
09.12.2025 15:14:59.064,  0.0
09.12.2025 15:15:03.055,  0.0
09.12.2025 15:15:07.083,  0.0
09.12.2025 15:15:11.183,  0.0
09.12.2025 15:15:15.183,  0.0
09.12.2025 15:15:19.673,  0.0
09.12.2025 15:15:23.093,  0.0
09.12.2025 15:15:28.093,  2.9
09.12.2025 15:15:32.093,  2.9
09.12.2025 15:15:36.103,  2.9
09.12.2025 15:15:40.183,  2.9
